timestamp,event_type,hand_detected,orientation,confidence,gesture_type,is_ghost_frame,notes
1776147075.3356867,LASER_FRAME,True,back-hand,0.39,LASER,False,
1776147075.3711734,LASER_FRAME,True,back-hand,0.39,LASER,False,
1776147075.415082,LASER_FRAME,True,back-hand,0.39,LASER,False,
1776147075.4699342,LASER_FRAME,True,back-hand,0.40,LASER,False,
1776147075.5126042,LASER_FRAME,True,back-hand,0.39,LASER,False,
1776147075.5433648,LASER_FRAME,True,back-hand,0.40,LASER,False,
1776147075.6011505,LASER_FRAME,True,back-hand,0.40,LASER,False,
1776147075.6330035,LASER_FRAME,True,back-hand,0.39,LASER,False,
1776147075.6876996,LASER_FRAME,True,back-hand,0.40,LASER,False,
1776147075.7135801,LASER_FRAME,True,back-hand,0.39,LASER,False,
1776147075.7763371,LASER_FRAME,True,back-hand,0.40,LASER,False,
1776147075.8250046,LASER_FRAME,True,back-hand,0.40,LASER,False,
1776147075.8639376,LASER_FRAME,True,back-hand,0.40,LASER,False,
1776147075.8980458,LASER_FRAME,True,back-hand,0.39,LASER,False,
1776147075.957148,LASER_FRAME,True,back-hand,0.39,LASER,False,
1776147076.0089498,LASER_FRAME,True,back-hand,0.39,LASER,False,
1776147076.0481443,LASER_FRAME,True,back-hand,0.38,LASER,False,
1776147076.0899835,LASER_FRAME,True,back-hand,0.39,LASER,False,
1776147076.1278224,LASER_FRAME,True,back-hand,0.40,LASER,False,
1776147076.1655931,LASER_FRAME,True,back-hand,0.39,LASER,False,
1776147076.224088,LASER_FRAME,True,back-hand,0.39,LASER,False,
1776147076.2520232,LASER_FRAME,True,back-hand,0.40,LASER,False,
1776147076.2978327,LASER_FRAME,True,back-hand,0.40,LASER,False,
1776147076.3281593,LASER_FRAME,True,back-hand,0.39,LASER,False,
1776147076.3893268,LASER_FRAME,True,back-hand,0.40,LASER,False,
1776147076.4766045,LASER_FRAME,True,back-hand,0.42,LASER,False,
1776147076.5354457,LASER_FRAME,True,back-hand,0.42,LASER,False,
1776147076.5935564,LASER_FRAME,True,back-hand,0.44,LASER,False,
1776147076.627282,LASER_FRAME,True,back-hand,0.43,LASER,False,
1776147076.6831052,LASER_FRAME,True,back-hand,0.40,LASER,False,
1776147076.7123637,LASER_FRAME,True,back-hand,0.39,LASER,False,
1776147076.7715602,LASER_FRAME,True,back-hand,0.37,LASER,False,
1776147076.8101196,LASER_FRAME,True,back-hand,0.37,LASER,False,
1776147076.8703396,LASER_FRAME,True,back-hand,0.37,LASER,False,
1776147076.9060926,LASER_FRAME,True,back-hand,0.35,LASER,False,
1776147077.959778,ERASE_GESTURE,True,,0.00,,False,
1776147078.8852613,LASER_FRAME,True,back-hand,0.02,LASER,False,
1776147078.9465792,GHOST_START,True,,0.00,,False,frames_left=9
1776147078.9470327,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147079.0427573,GHOST_END,True,,0.00,,False,
1776147079.2447677,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147079.2980423,LASER_FRAME,True,back-hand,0.04,LASER,False,
1776147079.3589873,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147079.5534043,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147079.6010795,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147079.661994,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147079.7491097,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147079.8862112,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147079.9255707,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147080.0182652,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147080.0572665,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147080.0954452,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147080.1535087,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147080.1937296,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147080.2353349,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147080.2696815,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147080.315127,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147080.534507,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147080.5754092,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147080.6405857,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147080.6798115,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147080.727724,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147080.784149,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147080.8173864,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147080.9160554,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147080.9577262,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147081.0003452,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147081.0513663,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147081.094542,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147081.150819,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147081.2192824,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147081.2981462,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147081.3418102,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147081.561974,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147081.6208441,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147081.7236047,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147081.9782996,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147082.0712798,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147082.1175528,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147082.1698217,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147082.2247858,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147082.3517542,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147082.4451253,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147082.4830198,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147082.5625148,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147082.614637,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147082.7627022,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147082.8361864,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147083.021482,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147083.237699,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147083.2957911,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147083.3323545,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147084.1096537,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147084.5615184,GHOST_START,True,,0.00,,False,frames_left=9
1776147085.3714595,DROPOUT,False,,0.00,,False,beyond ghost window
1776147086.1508188,GHOST_START,True,,0.00,,False,frames_left=9
1776147086.8016798,DROPOUT,False,,0.00,,False,beyond ghost window
1776147091.8171043,ERASE_GESTURE,True,,0.00,,False,
1776147091.9903178,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147092.3432424,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147092.6387742,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147092.7896614,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147092.8217442,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147092.952175,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147093.0270164,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147093.0923133,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147093.2985995,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147093.469975,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147093.5048935,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147093.630155,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147093.8268416,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147093.8957317,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147094.0618145,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147094.389277,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147094.6156526,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147094.6462004,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147094.8553076,GHOST_START,True,,0.00,,False,frames_left=9
1776147095.4206293,DROPOUT,False,,0.00,,False,beyond ghost window
1776147112.0911717,GHOST_START,True,,0.00,,False,frames_left=9
1776147112.6995714,DROPOUT,False,,0.00,,False,beyond ghost window
1776147114.1127849,GHOST_START,True,,0.00,,False,frames_left=9
1776147114.1705356,GHOST_END,True,,0.00,,False,
1776147114.4249687,GHOST_START,True,,0.00,,False,frames_left=9
1776147114.5096338,GHOST_END,True,,0.00,,False,
1776147115.03086,GHOST_START,True,,0.00,,False,frames_left=9
1776147115.5449588,DROPOUT,False,,0.00,,False,beyond ghost window
1776147123.4241087,LASER_FRAME,True,back-hand,0.02,LASER,False,
1776147123.4747343,GHOST_START,True,,0.00,,False,frames_left=9
1776147123.4753897,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147123.5355663,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147123.596467,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147123.645908,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147123.7035062,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147123.744841,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147123.8001983,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147123.8645892,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147123.8943813,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147123.9400158,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147123.9992616,DROPOUT,False,,0.00,,False,beyond ghost window
1776147130.240485,LASER_FRAME,True,back-hand,0.05,LASER,False,
1776147130.298515,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147130.3832045,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147130.4262104,LASER_FRAME,True,back-hand,0.05,LASER,False,
1776147130.462109,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147130.5199435,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147130.5597427,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147130.600244,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147130.6572304,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147130.6924531,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147130.7400086,LASER_FRAME,True,back-hand,0.08,LASER,False,
1776147130.788316,LASER_FRAME,True,back-hand,0.08,LASER,False,
1776147130.8396988,LASER_FRAME,True,back-hand,0.08,LASER,False,
1776147130.883094,LASER_FRAME,True,back-hand,0.08,LASER,False,
1776147130.9436054,LASER_FRAME,True,back-hand,0.08,LASER,False,
1776147130.9814038,LASER_FRAME,True,back-hand,0.08,LASER,False,
1776147131.0378342,LASER_FRAME,True,back-hand,0.09,LASER,False,
1776147131.0816662,LASER_FRAME,True,back-hand,0.08,LASER,False,
1776147131.146891,LASER_FRAME,True,back-hand,0.09,LASER,False,
1776147131.1808295,LASER_FRAME,True,back-hand,0.09,LASER,False,
1776147131.2151396,LASER_FRAME,True,back-hand,0.09,LASER,False,
1776147131.2865508,LASER_FRAME,True,back-hand,0.09,LASER,False,
1776147131.3165846,LASER_FRAME,True,back-hand,0.09,LASER,False,
1776147131.3771625,LASER_FRAME,True,back-hand,0.09,LASER,False,
1776147131.4143531,LASER_FRAME,True,back-hand,0.09,LASER,False,
1776147131.4569623,LASER_FRAME,True,back-hand,0.09,LASER,False,
1776147131.496159,LASER_FRAME,True,back-hand,0.09,LASER,False,
1776147131.5499332,LASER_FRAME,True,back-hand,0.09,LASER,False,
1776147131.59757,LASER_FRAME,True,back-hand,0.08,LASER,False,
1776147131.6375923,LASER_FRAME,True,back-hand,0.08,LASER,False,
1776147131.7311602,ERASE_GESTURE,True,,0.00,,False,
1776147132.2469814,LASER_FRAME,True,back-hand,0.09,LASER,False,
1776147132.3014026,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147132.3970852,LASER_FRAME,True,back-hand,0.04,LASER,False,
1776147132.4431424,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147132.4946077,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147132.5519686,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147132.601737,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147132.6449614,LASER_FRAME,True,back-hand,0.07,LASER,False,
1776147132.7558584,GHOST_START,True,,0.00,,False,frames_left=9
1776147132.8867686,GHOST_END,True,,0.00,,False,
1776147132.8870723,LASER_FRAME,True,back-hand,0.09,LASER,False,
1776147132.989907,GHOST_START,True,,0.00,,False,frames_left=9
1776147133.0451312,GHOST_END,True,,0.00,,False,
1776147133.0729525,LASER_FRAME,True,back-hand,0.12,LASER,False,
1776147133.10613,LASER_FRAME,True,back-hand,0.11,LASER,False,
1776147133.1685376,LASER_FRAME,True,back-hand,0.08,LASER,False,
1776147133.2176616,LASER_FRAME,True,back-hand,0.09,LASER,False,
1776147133.2715368,ERASE_GESTURE,True,,0.00,,False,
1776147133.3266842,GHOST_START,True,,0.00,,False,frames_left=9
1776147133.9625344,DROPOUT,False,,0.00,,False,beyond ghost window
1776147138.1767101,GHOST_START,True,,0.00,,False,frames_left=9
1776147138.7979145,DROPOUT,False,,0.00,,False,beyond ghost window
1776147147.2527404,LASER_FRAME,True,back-hand,0.02,LASER,False,
1776147147.3045971,GHOST_START,True,,0.00,,False,frames_left=9
1776147147.3049786,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147147.3420653,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147147.3781765,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147147.4178722,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147147.4799616,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147147.5329437,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147147.5709064,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147147.6310248,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147147.6654894,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147147.7223873,LASER_FRAME,True,back-hand,0.02,LASER,True,
1776147147.794793,DROPOUT,False,,0.00,,False,beyond ghost window
1776147150.5710678,ERASE_GESTURE,True,,0.00,,False,
1776147151.2880993,LASER_FRAME,True,back-hand,0.04,LASER,False,
1776147151.4155653,GHOST_START,True,,0.00,,False,frames_left=9
1776147152.0133634,DROPOUT,False,,0.00,,False,beyond ghost window
1776147153.3224347,GHOST_START,True,,0.00,,False,frames_left=9
1776147153.9813774,DROPOUT,False,,0.00,,False,beyond ghost window
1776147162.868151,GHOST_START,True,,0.00,,False,frames_left=9
1776147162.9616287,GHOST_END,True,,0.00,,False,
1776147163.3965704,GHOST_START,True,,0.00,,False,frames_left=9
1776147163.485396,GHOST_END,True,,0.00,,False,
1776147163.8644211,GHOST_START,True,,0.00,,False,frames_left=9
1776147164.0650375,GHOST_END,True,,0.00,,False,
1776147167.0398135,GHOST_START,True,,0.00,,False,frames_left=9
1776147167.650792,DROPOUT,False,,0.00,,False,beyond ghost window
1776147168.5061786,ERASE_GESTURE,True,,0.00,,False,
1776147168.5492935,LASER_FRAME,True,back-hand,0.05,LASER,False,
1776147168.6284468,LASER_FRAME,True,back-hand,0.05,LASER,False,
1776147168.6928487,LASER_FRAME,True,back-hand,0.05,LASER,False,
1776147168.7379856,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147168.877451,LASER_FRAME,True,back-hand,0.06,LASER,False,
1776147169.0136638,GHOST_START,True,,0.00,,False,frames_left=9
1776147169.4999547,DROPOUT,False,,0.00,,False,beyond ghost window
1776147177.922401,GHOST_START,True,,0.00,,False,frames_left=9
1776147178.4846792,DROPOUT,False,,0.00,,False,beyond ghost window
1776147180.0327685,LASER_FRAME,True,back-hand,0.09,LASER,False,
1776147180.0851693,GHOST_START,True,,0.00,,False,frames_left=9
1776147180.0858183,LASER_FRAME,True,back-hand,0.09,LASER,True,
1776147180.1516564,LASER_FRAME,True,back-hand,0.09,LASER,True,
1776147180.2148874,LASER_FRAME,True,back-hand,0.09,LASER,True,
1776147180.2654586,LASER_FRAME,True,back-hand,0.09,LASER,True,
1776147180.315734,LASER_FRAME,True,back-hand,0.09,LASER,True,
1776147180.353773,LASER_FRAME,True,back-hand,0.09,LASER,True,
1776147180.3884087,LASER_FRAME,True,back-hand,0.09,LASER,True,
1776147180.4318528,LASER_FRAME,True,back-hand,0.09,LASER,True,
1776147180.4823854,LASER_FRAME,True,back-hand,0.09,LASER,True,
1776147180.540924,LASER_FRAME,True,back-hand,0.09,LASER,True,
1776147180.5919142,DROPOUT,False,,0.00,,False,beyond ghost window
1776147182.0006385,GHOST_START,True,,0.00,,False,frames_left=9
1776147182.5942452,GHOST_END,True,,0.00,,False,
1776147182.6823971,GHOST_START,True,,0.00,,False,frames_left=9
1776147183.2064002,DROPOUT,False,,0.00,,False,beyond ghost window
1776147197.873659,SESSION_END,False,,0.00,,False,clean shutdown
