timestamp,elapsed_s,event_type,pose,detection_conf,is_ghost_frame,wrist_x,wrist_y,notes
2026-02-24T05:53:12,14.844,GHOST_END,,0.3,False,0.5647,0.69,
2026-02-24T05:53:13,16.441,LASER_START,LASER,0.3,False,0.5579,0.6396,
2026-02-24T05:53:15,17.898,LASER_END,NONE,0.3,False,0.5531,0.6455,
2026-02-24T05:53:15,18.044,LASER_START,LASER,0.3,False,0.5457,0.6509,
2026-02-24T05:53:20,23.27,LASER_END,NONE,0.3,False,0.5715,0.681,
2026-02-24T05:53:21,24.189,LASER_START,LASER,0.3,False,0.5542,0.6508,
2026-02-24T05:53:23,26.51,LASER_START,LASER,0.3,False,0.5525,0.8448,
2026-02-24T05:53:25,27.785,LASER_START,LASER,0.3,False,0.5744,0.9918,
2026-02-24T05:53:25,27.949,GHOST_START,,0.3,False,0.5744,0.9918,
2026-02-24T05:53:25,28.068,GHOST_END,,0.3,False,0.5896,0.9859,
2026-02-24T05:53:26,29.039,LASER_START,LASER,0.3,False,0.5918,0.9764,
2026-02-24T05:53:26,29.263,LASER_START,LASER,0.3,False,0.5771,0.9707,
2026-02-24T05:53:27,30.057,LASER_START,LASER,0.3,False,0.5839,0.9972,
2026-02-24T05:53:29,31.546,SWIPE_RIGHT,SWIPE,0.3,False,0.5831,0.8846,
2026-02-24T05:53:30,32.633,SWIPE_LEFT,SWIPE,0.3,False,0.6037,0.8786,
2026-02-24T05:53:31,34.354,LASER_START,LASER,0.3,False,0.5964,0.8844,
2026-02-24T05:53:32,35.332,SWIPE_RIGHT,SWIPE,0.3,False,0.5917,0.8843,
2026-02-24T05:53:33,36.131,SWIPE_LEFT,SWIPE,0.3,False,0.6085,0.8799,
2026-02-24T05:53:33,36.401,SWIPE_LEFT,SWIPE,0.3,False,0.6034,0.8788,
2026-02-24T05:53:34,37.439,SWIPE_RIGHT,SWIPE,0.3,False,0.604,0.8697,
2026-02-24T05:53:35,38.413,SWIPE_LEFT,SWIPE,0.3,False,0.5988,0.879,
2026-02-24T05:53:36,39.424,SWIPE_RIGHT,SWIPE,0.3,False,0.6027,0.8906,
2026-02-24T05:53:37,40.223,SWIPE_LEFT,SWIPE,0.3,False,0.5991,0.8851,
2026-02-24T05:53:39,41.836,LASER_START,LASER,0.3,False,0.5952,0.8849,
2026-02-24T05:53:40,42.907,SWIPE_RIGHT,SWIPE,0.3,False,0.5952,0.8674,
2026-02-24T05:53:40,43.545,LASER_START,LASER,0.3,False,0.5951,0.8832,
2026-02-24T05:53:41,44.473,LASER_START,LASER,0.3,False,0.5949,0.8632,
2026-02-24T05:53:42,45.149,SWIPE_RIGHT,SWIPE,0.3,False,0.5888,0.8806,
2026-02-24T05:53:43,45.85,SWIPE_RIGHT,SWIPE,0.3,False,0.6006,0.8768,
2026-02-24T05:53:44,46.685,LASER_START,LASER,0.3,False,0.6013,0.8935,
2026-02-24T05:53:45,47.822,LASER_START,LASER,0.3,False,0.5774,0.8947,
2026-02-24T05:53:45,48.405,LASER_START,LASER,0.3,False,0.5949,0.881,
2026-02-24T05:53:46,48.914,SWIPE_LEFT,SWIPE,0.3,False,0.5845,0.8524,
2026-02-24T05:53:47,49.689,SWIPE_LEFT,SWIPE,0.3,False,0.5869,0.8019,
2026-02-24T05:53:48,50.676,SWIPE_LEFT,SWIPE,0.3,False,0.5773,0.7949,
2026-02-24T05:53:49,52.419,SWIPE_RIGHT,SWIPE,0.3,False,0.5742,0.7864,
2026-02-24T05:53:51,53.976,LASER_START,LASER,0.3,False,0.5635,0.7888,
2026-02-24T05:53:52,55.179,SWIPE_LEFT,SWIPE,0.3,False,0.5741,0.7892,
2026-02-24T05:53:54,56.661,LASER_START,LASER,0.3,False,0.5719,0.7904,
2026-02-24T05:53:54,57.068,LASER_START,LASER,0.3,False,0.5897,0.8629,
2026-02-24T05:53:55,58.52,SWIPE_LEFT,SWIPE,0.3,False,0.6044,0.9301,
2026-02-24T05:53:57,60.122,LASER_START,LASER,0.3,False,0.6008,0.914,
2026-02-24T05:53:58,61.455,SWIPE_LEFT,SWIPE,0.3,False,0.6053,0.8958,
2026-02-24T05:53:59,62.1,LASER_START,LASER,0.3,False,0.6081,0.903,
2026-02-24T05:54:00,62.905,LASER_START,LASER,0.3,False,0.5972,0.9065,
2026-02-24T05:54:01,64.05,SWIPE_RIGHT,SWIPE,0.3,False,0.5879,0.8987,
2026-02-24T05:54:02,64.93,LASER_START,LASER,0.3,False,0.6003,0.9028,
2026-02-24T05:54:03,65.985,SWIPE_RIGHT,SWIPE,0.3,False,0.5952,0.8776,
2026-02-24T05:54:04,66.779,LASER_START,LASER,0.3,False,0.5989,0.9083,
2026-02-24T05:54:04,66.906,GHOST_START,,0.3,False,0.5989,0.9083,
2026-02-24T05:54:04,67.457,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-24T05:54:04,67.457,LASER_END,NONE,0.3,False,,,Hand lost during laser
2026-02-24T05:54:05,68.517,GHOST_START,,0.3,False,0.6582,0.9775,
2026-02-24T05:54:06,69.038,GHOST_END,,0.3,False,0.6149,0.9556,
2026-02-24T05:54:06,69.038,LASER_START,LASER,0.3,False,0.6149,0.9556,
2026-02-24T05:54:07,69.923,SWIPE_RIGHT,SWIPE,0.3,False,0.6209,0.8909,
2026-02-24T05:54:08,70.705,LASER_START,LASER,0.3,False,0.6446,0.9395,
2026-02-24T05:54:08,70.766,GHOST_START,,0.3,False,0.6446,0.9395,
2026-02-24T05:54:08,71.304,GHOST_END,,0.3,False,0.6676,0.9429,
2026-02-24T05:54:09,71.752,GHOST_START,,0.3,False,0.6402,0.9845,
2026-02-24T05:54:09,71.869,GHOST_END,,0.3,False,0.6013,0.8976,
2026-02-24T05:54:09,71.891,SWIPE_LEFT,SWIPE,0.3,False,0.6013,0.8976,
2026-02-24T05:54:09,72.385,GHOST_START,,0.3,False,0.5979,0.9669,
2026-02-24T05:54:10,72.906,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-24T05:54:14,77.232,LASER_START,LASER,0.3,False,0.6138,0.9033,
2026-02-24T05:54:15,78.303,LASER_END,NONE,0.3,False,0.6079,0.8968,
2026-02-24T05:54:16,78.673,SWIPE_RIGHT,SWIPE,0.3,False,0.5828,0.9024,
2026-02-24T05:54:16,79.322,LASER_START,LASER,0.3,False,0.5882,0.9202,
2026-02-24T05:54:17,80.006,GHOST_START,,0.3,False,0.5884,0.9208,
2026-02-24T05:54:17,80.121,GHOST_END,,0.3,False,0.5825,0.9189,
2026-02-24T05:54:17,80.133,SWIPE_RIGHT,SWIPE,0.3,False,0.5825,0.9189,
2026-02-24T05:54:18,81.341,GHOST_START,,0.3,False,0.595,0.8679,
2026-02-24T05:54:18,81.465,GHOST_END,,0.3,False,0.6481,0.9161,
2026-02-24T05:54:19,81.87,LASER_START,LASER,0.3,False,0.6297,0.9293,
2026-02-24T05:54:19,82.127,LASER_END,NONE,0.3,False,0.6073,0.9348,
2026-02-24T05:54:19,82.288,LASER_START,LASER,0.3,False,0.5823,0.942,
2026-02-24T05:54:21,83.597,GHOST_START,,0.3,False,0.5739,0.9217,
2026-02-24T05:54:21,83.722,GHOST_END,,0.3,False,0.5714,0.9397,
2026-02-24T05:54:21,83.734,SWIPE_RIGHT,SWIPE,0.3,False,0.5714,0.9397,
2026-02-24T05:54:21,84.11,GHOST_START,,0.3,False,0.5675,0.9382,
2026-02-24T05:54:21,84.273,GHOST_END,,0.3,False,0.5969,0.9212,
2026-02-24T05:54:21,84.286,SWIPE_RIGHT,SWIPE,0.3,False,0.5969,0.9212,
2026-02-24T05:54:22,84.841,LASER_START,LASER,0.3,False,0.5938,0.9457,
2026-02-24T05:54:22,85.065,LASER_END,NONE,0.3,False,0.5711,0.9428,
2026-02-24T05:54:22,85.215,LASER_START,LASER,0.3,False,0.5648,0.9434,
2026-02-24T05:54:23,85.625,LASER_END,NONE,0.3,False,,,Hand lost during laser
2026-02-24T05:54:23,86.145,SWIPE_RIGHT,SWIPE,0.3,False,0.5861,0.9356,
2026-02-24T05:54:24,87.47,LASER_START,LASER,0.3,False,0.617,0.8531,
2026-02-24T05:54:25,88.16,LASER_START,LASER,0.3,False,0.6222,0.844,
2026-02-24T05:54:26,89.07,LASER_START,LASER,0.3,False,0.6154,0.8709,
2026-02-24T05:54:28,90.732,LASER_START,LASER,0.3,False,0.6141,0.8993,
2026-02-24T05:54:29,91.898,LASER_END,NONE,0.3,False,,,Hand lost during laser
2026-02-24T05:54:29,92.021,LASER_START,LASER,0.3,False,0.5426,0.9749,
2026-02-24T05:54:29,92.137,LASER_END,NONE,0.3,False,,,Hand lost during laser
2026-02-24T05:54:31,94.145,LASER_START,LASER,0.3,False,0.5598,0.9244,
2026-02-24T05:54:31,94.318,LASER_END,NONE,0.3,False,,,Hand lost during laser
2026-02-24T05:54:32,94.586,LASER_START,LASER,0.3,False,0.5464,0.9517,
2026-02-24T05:54:32,94.682,LASER_END,NONE,0.3,False,,,Hand lost during laser
2026-02-24T05:54:32,94.843,LASER_START,LASER,0.3,False,0.5385,0.9713,
2026-02-24T05:54:32,95.213,LASER_END,NONE,0.3,False,0.5261,0.9654,
2026-02-24T05:54:32,95.486,LASER_START,LASER,0.3,False,0.5255,0.9757,
2026-02-24T05:54:33,95.667,LASER_END,NONE,0.3,False,,,Hand lost during laser
2026-02-24T05:54:35,98.143,LASER_START,LASER,0.3,False,0.546,0.9612,
2026-02-24T05:54:35,98.304,LASER_END,NONE,0.3,False,,,Hand lost during laser
2026-02-24T05:54:37,100.311,LASER_START,LASER,0.3,False,0.5462,0.9229,
2026-02-24T05:54:38,101.369,LASER_END,NONE,0.3,False,,,Hand lost during laser
2026-02-24T05:54:38,101.498,LASER_START,LASER,0.3,False,0.5653,0.8632,
2026-02-24T05:54:41,104.45,LASER_START,LASER,0.3,False,0.5867,0.8141,
2026-02-24T05:54:46,108.625,LASER_START,LASER,0.3,False,0.5558,0.9548,
2026-02-24T05:54:46,108.997,LASER_START,LASER,0.3,False,0.5557,0.957,
2026-02-24T05:54:46,109.103,LASER_END,NONE,0.3,False,,,Hand lost during laser
2026-02-24T05:54:46,109.265,LASER_START,LASER,0.3,False,0.5611,0.9522,
2026-02-24T05:54:47,110.04,LASER_START,LASER,0.3,False,0.6495,0.8865,
2026-02-24T05:54:49,111.682,SWIPE_LEFT,SWIPE,0.3,False,0.6475,0.8741,
2026-02-24T05:54:50,112.714,LASER_START,LASER,0.3,False,0.6486,0.8838,
2026-02-24T05:54:51,113.771,LASER_START,LASER,0.3,False,0.6538,0.887,
2026-02-24T05:54:52,114.587,SWIPE_RIGHT,SWIPE,0.3,False,0.6486,0.8875,
2026-02-24T05:54:52,114.766,LASER_START,LASER,0.3,False,0.6529,0.8834,
2026-02-24T05:54:52,115.148,LASER_START,LASER,0.3,False,0.6621,0.8551,
2026-02-24T05:54:53,116.083,SWIPE_LEFT,SWIPE,0.3,False,0.6846,0.8527,
2026-02-24T05:54:54,116.711,LASER_START,LASER,0.3,False,0.6777,0.8589,
2026-02-24T05:54:56,118.653,LASER_START,LASER,0.3,False,0.6604,0.874,
2026-02-24T05:54:57,120.067,SWIPE_LEFT,SWIPE,0.3,False,0.6805,0.9137,
2026-02-24T05:54:58,120.841,LASER_START,LASER,0.3,False,0.6767,0.9203,
2026-02-24T05:54:59,121.652,LASER_START,LASER,0.3,False,0.6728,0.9156,
2026-02-24T05:54:59,122.313,LASER_START,LASER,0.3,False,0.6746,0.9154,
2026-02-24T05:55:00,123.411,SWIPE_LEFT,SWIPE,0.3,False,0.6777,0.9207,
2026-02-24T05:55:01,123.974,LASER_START,LASER,0.3,False,0.6789,0.9212,
2026-02-24T05:55:03,125.784,LASER_START,LASER,0.3,False,0.6768,0.9175,
2026-02-24T05:55:03,126.323,LASER_START,LASER,0.3,False,0.5984,0.9772,
2026-02-24T05:55:05,128.334,LASER_START,LASER,0.3,False,0.6042,0.9701,
2026-02-24T05:55:06,128.615,SWIPE_LEFT,SWIPE,0.3,False,0.6073,0.9725,
2026-02-24T05:55:06,129.531,LASER_START,LASER,0.3,False,0.607,0.9697,
2026-02-24T05:55:08,131.303,LASER_START,LASER,0.3,False,0.6158,0.9725,
2026-02-24T05:55:10,133.281,LASER_START,LASER,0.3,False,0.6079,0.9409,
2026-02-24T05:55:11,134.347,SWIPE_RIGHT,SWIPE,0.3,False,0.5423,0.8628,
2026-02-24T05:55:12,135.18,SWIPE_RIGHT,SWIPE,0.3,False,0.5386,0.8584,
2026-02-24T05:55:13,135.661,LASER_START,LASER,0.3,False,0.5413,0.8647,
2026-02-24T05:55:13,136.343,GHOST_START,,0.3,False,0.5523,0.8746,
2026-02-24T05:55:13,136.459,GHOST_END,,0.3,False,0.5459,0.874,
2026-02-24T05:55:13,136.478,SWIPE_RIGHT,SWIPE,0.3,False,0.5459,0.874,
2026-02-24T05:55:14,137.149,LASER_START,LASER,0.3,False,0.5465,0.8723,
2026-02-24T05:55:15,137.578,LASER_START,LASER,0.3,False,0.5427,0.87,
2026-02-24T05:55:15,138.52,GHOST_START,,0.3,False,0.541,0.8908,
2026-02-24T05:55:17,139.956,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-24T05:55:25,147.801,LOCK_RESET,,0.3,False,,,Manual reset via R key
2026-02-24T05:55:27,150.403,LASER_OFF,,0.3,False,,,
2026-02-24T05:55:28,151.296,LOCK_SET,,0.3,False,0.7145,0.7879,Hand lock reference established
2026-02-24T05:55:29,151.689,GHOST_START,,0.3,False,0.6616,0.9528,
2026-02-24T05:55:29,151.79,GHOST_END,,0.3,False,0.6293,0.9792,
2026-02-24T05:55:30,153.227,SWIPE_RIGHT,SWIPE,0.3,False,0.5919,0.9658,
2026-02-24T05:55:31,154.122,GHOST_START,,0.3,False,0.6063,0.9645,
2026-02-24T05:55:32,154.593,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-24T05:55:37,159.588,GHOST_START,,0.3,False,0.5564,0.7861,
2026-02-24T05:55:37,159.659,GHOST_END,,0.3,False,0.5912,0.8767,
2026-02-24T05:55:39,161.947,SWIPE_RIGHT,SWIPE,0.3,False,0.5324,0.9714,
2026-02-24T05:55:41,164.048,SWIPE_LEFT,SWIPE,0.3,False,0.5392,0.9681,
2026-02-24T05:55:42,164.898,GHOST_START,,0.3,False,0.5215,0.9695,
2026-02-24T05:55:42,165.351,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-24T05:55:46,168.596,SWIPE_LEFT,SWIPE,0.3,False,0.5387,0.9944,
2026-02-24T05:55:46,169.22,GHOST_START,,0.3,False,0.5322,0.9822,
2026-02-24T05:55:46,169.272,GHOST_END,,0.3,False,0.4344,0.8632,
2026-02-24T05:55:50,172.738,SWIPE_RIGHT,SWIPE,0.3,False,0.5338,0.9481,
2026-02-24T05:55:52,175.118,SWIPE_RIGHT,SWIPE,0.3,False,0.5688,0.89,
2026-02-24T05:55:54,176.821,SWIPE_RIGHT,SWIPE,0.3,False,0.5398,0.9489,
2026-02-24T05:55:54,177.341,SWIPE_LEFT,SWIPE,0.3,False,0.5378,0.9506,
2026-02-24T05:55:55,178.479,SWIPE_RIGHT,SWIPE,0.3,False,0.5351,0.9541,
2026-02-24T05:55:57,180.088,SWIPE_RIGHT,SWIPE,0.3,False,0.5298,0.959,
2026-02-24T05:55:59,181.917,SWIPE_RIGHT,SWIPE,0.3,False,0.5333,0.9492,
2026-02-24T05:56:00,183.508,SWIPE_RIGHT,SWIPE,0.3,False,0.5209,0.9656,
2026-02-24T05:56:03,185.93,SWIPE_LEFT,SWIPE,0.3,False,0.5359,0.9794,
2026-02-24T05:56:04,187.336,GHOST_START,,0.3,False,0.5185,0.9807,
2026-02-24T05:56:04,187.386,GHOST_END,,0.3,False,0.5482,0.9756,
2026-02-24T05:56:04,187.42,SWIPE_RIGHT,SWIPE,0.3,False,0.5482,0.9756,
2026-02-24T05:56:07,189.652,GHOST_START,,0.3,False,0.5462,0.9803,
2026-02-24T05:56:07,190.066,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-24T05:56:11,193.76,SWIPE_LEFT,SWIPE,0.3,False,0.5677,0.9663,
2026-02-24T05:56:13,196.322,GHOST_START,,0.3,False,0.5699,0.9964,
2026-02-24T05:56:13,196.374,GHOST_END,,0.3,False,0.5488,0.9971,
2026-02-24T05:56:16,199.285,SWIPE_LEFT,SWIPE,0.3,False,0.5288,0.9858,
2026-02-24T05:56:18,201.095,SWIPE_RIGHT,SWIPE,0.3,False,0.6374,0.8961,
2026-02-24T05:56:19,201.731,SWIPE_RIGHT,SWIPE,0.3,False,0.6483,0.8991,
2026-02-24T05:56:20,203.138,GHOST_START,,0.3,False,0.6303,0.8873,
2026-02-24T05:56:20,203.236,GHOST_END,,0.3,False,0.5603,0.931,
2026-02-24T05:56:21,203.873,SWIPE_RIGHT,SWIPE,0.3,False,0.5566,0.9264,
2026-02-24T05:56:21,203.921,GHOST_START,,0.3,False,0.5566,0.9264,
2026-02-24T05:56:21,204.011,GHOST_END,,0.3,False,0.5899,0.9197,
2026-02-24T05:56:21,204.09,SWIPE_RIGHT,SWIPE,0.3,False,0.5899,0.9197,
2026-02-24T05:56:23,205.552,SWIPE_RIGHT,SWIPE,0.3,False,0.5447,0.9281,
2026-02-24T05:56:24,206.767,GHOST_START,,0.3,False,0.5432,0.9627,
2026-02-24T05:56:24,206.826,GHOST_END,,0.3,False,0.5543,0.9516,
2026-02-24T05:56:24,206.844,SWIPE_RIGHT,SWIPE,0.3,False,0.5543,0.9516,
2026-02-24T05:56:29,211.975,GHOST_START,,0.3,False,0.5549,0.96,
2026-02-24T05:56:29,212.116,GHOST_END,,0.3,False,0.5656,0.9664,
2026-02-24T05:56:29,212.141,SWIPE_RIGHT,SWIPE,0.3,False,0.5656,0.9664,
2026-02-24T05:56:31,213.595,SWIPE_RIGHT,SWIPE,0.3,False,0.5447,0.9719,
2026-02-24T05:56:31,214.143,GHOST_START,,0.3,False,0.5483,0.959,
2026-02-24T05:56:31,214.256,GHOST_END,,0.3,False,0.5648,0.9135,
2026-02-24T05:56:32,214.861,GHOST_START,,0.3,False,0.5457,0.9891,
2026-02-24T05:56:32,214.995,GHOST_END,,0.3,False,0.5641,0.9751,
2026-02-24T05:56:32,215.012,SWIPE_RIGHT,SWIPE,0.3,False,0.5641,0.9751,
2026-02-24T05:56:33,215.57,GHOST_START,,0.3,False,0.5611,0.9865,
2026-02-24T05:56:33,215.995,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-24T05:56:40,223.207,GHOST_START,,0.3,False,0.4541,0.5052,
2026-02-24T05:56:40,223.382,GHOST_END,,0.3,False,0.7293,0.4612,
2026-02-24T05:56:41,223.603,GHOST_START,,0.3,False,0.5436,0.2461,
2026-02-24T05:56:41,224.087,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-24T05:56:47,229.961,SESSION_END,,0.0,False,,,Clean shutdown
