timestamp,elapsed_s,event_type,pose,detection_conf,is_ghost_frame,wrist_x,wrist_y,notes
2026-02-24T10:44:53,80.275,LASER_START,LASER,0.6,False,0.5516,0.9005,
2026-02-24T10:44:53,80.58,LASER_END,NONE,0.6,False,0.6188,0.8856,
2026-02-24T10:44:53,80.94,GHOST_START,,0.6,False,0.639,0.8444,
2026-02-24T10:44:53,80.985,GHOST_END,,0.6,False,0.3075,0.9417,
2026-02-24T10:44:54,82.213,GHOST_START,,0.6,False,0.658,0.8372,
2026-02-24T10:44:55,82.414,GHOST_END,,0.6,False,0.3925,0.8687,
2026-02-24T10:44:55,82.463,GHOST_START,,0.6,False,0.3925,0.8687,
2026-02-24T10:44:55,82.508,GHOST_END,,0.6,False,0.3895,0.8555,
2026-02-24T10:44:55,82.63,GHOST_START,,0.6,False,0.3833,0.8474,
2026-02-24T10:44:55,82.682,GHOST_END,,0.6,False,0.6591,0.8432,
2026-02-24T10:44:55,82.682,LASER_START,LASER,0.6,False,0.6591,0.8432,
2026-02-24T10:44:55,82.797,LASER_END,NONE,0.6,False,,,Hand lost during laser
2026-02-24T10:44:55,82.858,LASER_START,LASER,0.6,False,0.6522,0.8377,
2026-02-24T10:44:56,83.317,LASER_END,NONE,0.6,False,,,Hand lost during laser
2026-02-24T10:44:56,83.45,LASER_START,LASER,0.6,False,0.6558,0.8443,
2026-02-24T10:44:56,83.912,GHOST_START,,0.6,False,0.6575,0.8466,
2026-02-24T10:44:56,83.98,GHOST_END,,0.6,False,0.6573,0.8422,
2026-02-24T10:44:57,84.293,GHOST_START,,0.6,False,0.6481,0.8367,
2026-02-24T10:44:57,84.397,GHOST_END,,0.6,False,0.3537,1.0118,
2026-02-24T10:44:57,84.523,LASER_END,NONE,0.6,False,,,Hand lost during laser
2026-02-24T10:44:57,84.619,LASER_START,LASER,0.6,False,0.356,1.0347,
2026-02-24T10:44:57,84.802,LASER_END,NONE,0.6,False,,,Hand lost during laser
2026-02-24T10:44:58,85.29,GHOST_START,,0.6,False,0.3128,0.9609,
2026-02-24T10:44:58,85.851,GHOST_END,,0.6,False,0.4821,0.8317,
2026-02-24T10:44:58,85.969,GHOST_START,,0.6,False,0.5065,0.821,
2026-02-24T10:44:58,86.175,GHOST_END,,0.6,False,0.6337,0.8195,
2026-02-24T10:44:58,86.175,LASER_START,LASER,0.6,False,0.6337,0.8195,
2026-02-24T10:44:59,86.304,LASER_END,NONE,0.6,False,,,Hand lost during laser
2026-02-24T10:44:59,86.451,LASER_START,LASER,0.6,False,0.658,0.8507,
2026-02-24T10:44:59,86.652,GHOST_START,,0.6,False,0.6402,0.8267,
2026-02-24T10:44:59,87.12,GHOST_END,,0.6,False,0.6409,0.8334,
2026-02-24T10:45:00,87.374,LASER_END,NONE,0.6,False,,,Hand lost during laser
2026-02-24T10:45:00,87.912,LASER_START,LASER,0.6,False,0.6511,0.8428,
2026-02-24T10:45:00,88.217,LASER_END,NONE,0.6,False,0.7296,0.8757,
2026-02-24T10:45:01,88.242,GHOST_START,,0.6,False,0.7296,0.8757,
2026-02-24T10:45:01,88.93,GHOST_END,,0.6,False,0.726,0.8768,
2026-02-24T10:45:01,89.058,GHOST_START,,0.6,False,0.726,0.8768,
2026-02-24T10:45:01,89.196,GHOST_END,,0.6,False,0.7015,0.8642,
2026-02-24T10:45:02,89.58,LASER_START,LASER,0.6,False,0.5979,0.8832,
2026-02-24T10:45:05,92.253,SWIPE_RIGHT,SWIPE,0.6,False,0.5577,0.8949,
2026-02-24T10:45:05,92.708,LASER_START,LASER,0.6,False,0.5656,0.898,
2026-02-24T10:45:07,94.702,SWIPE_RIGHT,SWIPE,0.6,False,0.5321,0.9164,
2026-02-24T10:45:07,95.096,SWIPE_LEFT,SWIPE,0.6,False,0.5471,0.9088,
2026-02-24T10:45:07,95.151,LASER_START,LASER,0.6,False,0.5436,0.9089,
2026-02-24T10:45:09,96.661,SWIPE_LEFT,SWIPE,0.6,False,0.5579,0.9014,
2026-02-24T10:45:09,97.136,LASER_START,LASER,0.6,False,0.5537,0.9202,
2026-02-24T10:45:10,98.081,LASER_END,NONE,0.6,False,0.5763,0.9292,
2026-02-24T10:45:11,99.204,LASER_START,LASER,0.6,False,0.6109,0.9451,
2026-02-24T10:45:12,99.343,LASER_START,LASER,0.6,False,0.6099,0.94,
2026-02-24T10:45:12,99.518,LASER_END,NONE,0.6,False,0.5975,0.934,
2026-02-24T10:45:13,100.761,LASER_START,LASER,0.6,False,0.5868,0.9193,
2026-02-24T10:45:13,100.9,LASER_END,NONE,0.6,False,0.5904,0.9221,
2026-02-24T10:45:13,100.959,LASER_START,LASER,0.6,False,0.5889,0.9195,
2026-02-24T10:45:13,101.003,LASER_END,NONE,0.6,False,0.5884,0.9208,
2026-02-24T10:45:15,102.657,LASER_START,LASER,0.6,False,0.3284,0.899,
2026-02-24T10:45:15,102.845,LASER_END,NONE,0.6,False,0.5977,0.9224,
2026-02-24T10:45:15,102.9,LASER_START,LASER,0.6,False,0.4024,0.9234,
2026-02-24T10:45:15,103.15,LASER_END,NONE,0.6,False,0.5965,0.9341,
2026-02-24T10:45:16,103.416,LASER_START,LASER,0.6,False,0.3866,0.9324,
2026-02-24T10:45:16,103.457,LASER_END,NONE,0.6,False,0.5999,0.9316,
2026-02-24T10:45:16,103.637,LASER_START,LASER,0.6,False,0.3706,0.9505,
2026-02-24T10:45:18,105.771,LASER_START,LASER,0.6,False,0.7171,0.8581,
2026-02-24T10:45:18,105.879,LASER_END,NONE,0.6,False,0.6991,0.8648,
2026-02-24T10:45:18,106.148,LASER_START,LASER,0.6,False,0.7024,0.8554,
2026-02-24T10:45:19,106.801,LASER_END,NONE,0.6,False,,,Hand lost during laser
2026-02-24T10:45:19,106.861,LASER_START,LASER,0.6,False,0.7143,0.8528,
2026-02-24T10:45:20,107.713,LASER_END,NONE,0.6,False,0.7198,0.8522,
2026-02-24T10:45:20,108.015,GHOST_START,,0.6,False,0.7138,0.865,
2026-02-24T10:45:21,108.434,DROPOUT,,0.6,False,,,Hand lost beyond ghost window
2026-02-24T10:45:43,130.494,LOCK_RESET,,0.6,False,,,Manual reset via R key
2026-02-24T10:45:44,131.319,LOCK_SET,,0.6,False,0.519,0.9304,Hand lock reference established
2026-02-24T10:45:45,133.151,GHOST_START,,0.6,False,0.4715,0.8855,
2026-02-24T10:45:45,133.205,GHOST_END,,0.6,False,0.4734,0.8923,
2026-02-24T10:45:46,133.518,GHOST_START,,0.6,False,0.4844,0.8765,
2026-02-24T10:45:46,133.614,GHOST_END,,0.6,False,0.4651,0.883,
2026-02-24T10:45:47,134.485,GHOST_START,,0.6,False,0.5031,0.8853,
2026-02-24T10:45:47,134.561,GHOST_END,,0.6,False,0.4699,0.8754,
2026-02-24T10:45:47,134.771,GHOST_START,,0.6,False,0.4612,0.8754,
2026-02-24T10:45:47,134.824,GHOST_END,,0.6,False,0.479,0.884,
2026-02-24T10:45:48,135.484,GHOST_START,,0.6,False,0.4776,0.8579,
2026-02-24T10:45:48,135.545,GHOST_END,,0.6,False,0.4932,0.8663,
2026-02-24T10:45:49,136.898,GHOST_START,,0.6,False,0.462,0.8812,
2026-02-24T10:45:49,136.967,GHOST_END,,0.6,False,0.4686,0.8731,
2026-02-24T10:45:49,137.016,GHOST_START,,0.6,False,0.4686,0.8731,
2026-02-24T10:45:49,137.077,GHOST_END,,0.6,False,0.4719,0.8654,
2026-02-24T10:45:50,137.577,GHOST_START,,0.6,False,0.4866,0.8444,
2026-02-24T10:45:50,137.676,GHOST_END,,0.6,False,0.4911,0.8569,
2026-02-24T10:45:51,138.401,GHOST_START,,0.6,False,0.5103,0.8683,
2026-02-24T10:45:51,138.809,DROPOUT,,0.6,False,,,Hand lost beyond ghost window
2026-02-24T10:45:53,140.393,GHOST_START,,0.6,False,0.4733,0.883,
2026-02-24T10:45:53,140.81,GHOST_END,,0.6,False,0.5041,0.8703,
2026-02-24T10:45:53,140.811,LASER_START,LASER,0.6,False,0.5041,0.8703,
2026-02-24T10:45:53,141.116,GHOST_START,,0.6,False,0.5184,0.8819,
2026-02-24T10:45:54,141.275,GHOST_END,,0.6,False,0.5428,0.8792,
2026-02-24T10:45:54,141.491,GHOST_START,,0.6,False,0.5342,0.866,
2026-02-24T10:45:54,141.546,GHOST_END,,0.6,False,0.5317,0.8625,
2026-02-24T10:45:54,142.004,GHOST_START,,0.6,False,0.5337,0.8594,
2026-02-24T10:45:55,142.404,DROPOUT,,0.6,False,,,Hand lost beyond ghost window
2026-02-24T10:45:55,142.404,LASER_END,NONE,0.6,False,,,Hand lost during laser
2026-02-24T10:45:55,142.44,LASER_START,LASER,0.6,False,0.5579,0.7836,
2026-02-24T10:45:55,142.493,GHOST_START,,0.6,False,0.5579,0.7836,
2026-02-24T10:45:55,142.61,GHOST_END,,0.6,False,0.5455,0.7581,
2026-02-24T10:45:56,144.16,GHOST_START,,0.6,False,0.4605,0.6745,
2026-02-24T10:45:56,144.209,GHOST_END,,0.6,False,0.4564,0.6817,
2026-02-24T10:45:57,144.274,GHOST_START,,0.6,False,0.4564,0.6817,
2026-02-24T10:45:57,144.315,GHOST_END,,0.6,False,0.4595,0.6921,
2026-02-24T10:45:57,144.343,GHOST_START,,0.6,False,0.4595,0.6921,
2026-02-24T10:45:57,144.443,GHOST_END,,0.6,False,0.4577,0.6986,
2026-02-24T10:45:57,144.81,GHOST_START,,0.6,False,0.4584,0.7085,
2026-02-24T10:45:57,144.915,GHOST_END,,0.6,False,0.4602,0.7118,
2026-02-24T10:45:57,145.123,GHOST_START,,0.6,False,0.4674,0.7247,
2026-02-24T10:45:57,145.178,GHOST_END,,0.6,False,0.4658,0.7104,
2026-02-24T10:45:58,145.22,GHOST_START,,0.6,False,0.4658,0.7104,
2026-02-24T10:45:58,145.267,GHOST_END,,0.6,False,0.463,0.7066,
2026-02-24T10:46:01,148.992,LASER_START,LASER,0.6,False,0.4554,0.8147,
2026-02-24T10:46:03,150.804,SWIPE_RIGHT,SWIPE,0.6,False,0.475,0.8238,
2026-02-24T10:46:04,151.247,LASER_START,LASER,0.6,False,0.4734,0.8375,
2026-02-24T10:46:05,152.761,SWIPE_RIGHT,SWIPE,0.6,False,0.4581,0.8278,
2026-02-24T10:46:05,153.1,LASER_START,LASER,0.6,False,0.467,0.8354,
2026-02-24T10:46:07,154.936,SWIPE_RIGHT,SWIPE,0.6,False,0.4649,0.835,
2026-02-24T10:46:08,155.329,LASER_START,LASER,0.6,False,0.4719,0.8976,
2026-02-24T10:46:08,155.428,LASER_END,NONE,0.6,False,0.4723,0.9327,
2026-02-24T10:46:08,155.477,GHOST_START,,0.6,False,0.4723,0.9327,
2026-02-24T10:46:08,155.928,DROPOUT,,0.6,False,,,Hand lost beyond ghost window
2026-02-24T10:46:13,161.165,LOCK_RESET,,0.6,False,,,Manual reset via R key
2026-02-24T10:46:14,161.781,LOCK_SET,,0.6,False,0.4854,0.5878,Hand lock reference established
2026-02-24T10:46:14,161.817,GHOST_START,,0.6,False,0.4854,0.5878,
2026-02-24T10:46:15,162.234,DROPOUT,,0.6,False,,,Hand lost beyond ghost window
2026-02-24T10:46:15,163.027,LOCK_RESET,,0.6,False,,,Manual reset via R key
2026-02-24T10:46:18,165.44,RECALIBRATE_START,,0.6,False,,,
2026-02-24T10:46:24,171.435,RECALIBRATE_END,,0.3,False,,,New thresholds: det=0.3 track=0.3
2026-02-24T10:46:24,171.479,LOCK_SET,,0.3,False,0.4438,0.6029,Hand lock reference established
2026-02-24T10:46:24,171.577,GHOST_START,,0.3,False,0.4416,0.6268,
2026-02-24T10:46:24,171.628,GHOST_END,,0.3,False,0.4435,0.6366,
2026-02-24T10:46:26,173.24,GHOST_START,,0.3,False,0.4498,0.6269,
2026-02-24T10:46:26,173.374,GHOST_END,,0.3,False,0.4537,0.625,
2026-02-24T10:46:26,173.474,GHOST_START,,0.3,False,0.4517,0.6236,
2026-02-24T10:46:26,173.525,GHOST_END,,0.3,False,0.4503,0.6297,
2026-02-24T10:46:26,173.576,GHOST_START,,0.3,False,0.4503,0.6297,
2026-02-24T10:46:26,173.97,GHOST_END,,0.3,False,0.4426,0.6324,
2026-02-24T10:46:26,174.009,GHOST_START,,0.3,False,0.4426,0.6324,
2026-02-24T10:46:26,174.124,GHOST_END,,0.3,False,0.4486,0.6304,
2026-02-24T10:46:26,174.152,GHOST_START,,0.3,False,0.4486,0.6304,
2026-02-24T10:46:26,174.215,GHOST_END,,0.3,False,0.4501,0.6297,
2026-02-24T10:46:27,174.433,GHOST_START,,0.3,False,0.4499,0.6288,
2026-02-24T10:46:27,174.521,GHOST_END,,0.3,False,0.4445,0.6332,
2026-02-24T10:46:27,174.719,GHOST_START,,0.3,False,0.4425,0.6316,
2026-02-24T10:46:27,175.169,GHOST_END,,0.3,False,0.4331,0.6311,
2026-02-24T10:46:27,175.21,GHOST_START,,0.3,False,0.4331,0.6311,
2026-02-24T10:46:28,175.615,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-24T10:46:37,185.218,LOCK_RESET,,0.3,False,,,Manual reset via R key
2026-02-24T10:46:38,185.261,LOCK_SET,,0.3,False,0.6918,0.594,Hand lock reference established
2026-02-24T10:46:40,187.971,LASER_START,LASER,0.3,False,0.6717,0.5689,
2026-02-24T10:46:44,191.408,GHOST_START,,0.3,False,0.6601,0.624,
2026-02-24T10:46:44,191.471,GHOST_END,,0.3,False,0.6594,0.6236,
2026-02-24T10:46:49,196.517,LASER_START,LASER,0.3,False,0.6686,0.6374,
2026-02-24T10:46:49,196.573,GHOST_START,,0.3,False,0.6686,0.6374,
2026-02-24T10:46:49,196.783,GHOST_END,,0.3,False,0.6655,0.644,
2026-02-24T10:46:52,199.946,GHOST_START,,0.3,False,0.667,0.6502,
2026-02-24T10:46:52,200.004,GHOST_END,,0.3,False,0.9184,0.4986,
2026-02-24T10:46:53,200.482,LASER_START,LASER,0.3,False,0.6606,0.6274,
2026-02-24T10:46:55,202.367,LASER_END,NONE,0.3,False,0.8996,0.6074,
2026-02-24T10:46:55,202.477,LASER_START,LASER,0.3,False,0.6702,0.6499,
2026-02-24T10:46:55,202.731,LASER_END,NONE,0.3,False,,,Hand lost during laser
2026-02-24T10:46:55,202.785,LASER_START,LASER,0.3,False,0.6663,0.6749,
2026-02-24T10:46:57,204.331,GHOST_START,,0.3,False,0.6501,0.6854,
2026-02-24T10:46:57,204.775,GHOST_END,,0.3,False,0.6906,0.515,
2026-02-24T10:46:57,204.776,LASER_START,LASER,0.3,False,0.6906,0.515,
2026-02-24T10:46:57,204.823,LASER_END,NONE,0.3,False,0.6861,0.6382,
2026-02-24T10:46:57,205.002,GHOST_START,,0.3,False,0.654,0.6617,
2026-02-24T10:46:57,205.044,GHOST_END,,0.3,False,0.6436,0.5772,
2026-02-24T10:46:57,205.187,GHOST_START,,0.3,False,0.6739,0.6654,
2026-02-24T10:46:58,205.499,GHOST_END,,0.3,False,0.5951,0.5656,
2026-02-24T10:46:58,205.631,GHOST_START,,0.3,False,0.6509,0.6391,
2026-02-24T10:46:58,205.696,GHOST_END,,0.3,False,0.644,0.6601,
2026-02-24T10:46:58,205.83,GHOST_START,,0.3,False,0.647,0.6421,
2026-02-24T10:46:58,205.883,GHOST_END,,0.3,False,0.6581,0.6002,
2026-02-24T10:46:58,205.954,GHOST_START,,0.3,False,0.6581,0.6002,
2026-02-24T10:46:58,206.006,GHOST_END,,0.3,False,0.6699,0.6002,
2026-02-24T10:46:59,206.223,GHOST_START,,0.3,False,0.6986,0.6805,
2026-02-24T10:46:59,206.315,GHOST_END,,0.3,False,0.6773,0.7079,
2026-02-24T10:46:59,206.402,GHOST_START,,0.3,False,0.6681,0.7014,
2026-02-24T10:46:59,206.975,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-24T10:47:02,209.477,GHOST_START,,0.3,False,0.7326,0.5923,
2026-02-24T10:47:02,209.53,GHOST_END,,0.3,False,0.7337,0.5979,
2026-02-24T10:47:02,209.662,GHOST_START,,0.3,False,0.7381,0.5966,
2026-02-24T10:47:02,209.784,GHOST_END,,0.3,False,0.615,0.7053,
2026-02-24T10:47:02,209.784,LASER_START,LASER,0.3,False,0.615,0.7053,
2026-02-24T10:47:06,213.679,GHOST_START,,0.3,False,0.8511,0.6737,
2026-02-24T10:47:06,214.184,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-24T10:47:07,214.491,GHOST_START,,0.3,False,0.6285,0.7255,
2026-02-24T10:47:07,214.859,GHOST_END,,0.3,False,0.7597,0.686,
2026-02-24T10:47:07,214.918,GHOST_START,,0.3,False,0.7597,0.686,
2026-02-24T10:47:07,214.971,GHOST_END,,0.3,False,0.7641,0.6765,
2026-02-24T10:47:08,215.261,GHOST_START,,0.3,False,0.812,0.6706,
2026-02-24T10:47:08,215.355,GHOST_END,,0.3,False,0.9304,0.7142,
2026-02-24T10:47:08,215.404,GHOST_START,,0.3,False,0.9304,0.7142,
2026-02-24T10:47:08,215.509,GHOST_END,,0.3,False,0.5893,0.6984,
2026-02-24T10:47:08,215.611,GHOST_START,,0.3,False,0.5885,0.6993,
2026-02-24T10:47:08,215.661,GHOST_END,,0.3,False,0.587,0.7061,
2026-02-24T10:47:08,215.774,LASER_START,LASER,0.3,False,0.6012,0.6889,
2026-02-24T10:47:08,215.819,GHOST_START,,0.3,False,0.6012,0.6889,
2026-02-24T10:47:08,215.867,GHOST_END,,0.3,False,0.6126,0.7024,
2026-02-24T10:47:08,215.924,GHOST_START,,0.3,False,0.6126,0.7024,
2026-02-24T10:47:08,215.972,GHOST_END,,0.3,False,0.6083,0.6821,
2026-02-24T10:47:08,215.972,LASER_START,LASER,0.3,False,0.6083,0.6821,
2026-02-24T10:47:09,216.856,GHOST_START,,0.3,False,0.5961,0.702,
2026-02-24T10:47:09,216.926,GHOST_END,,0.3,False,0.5817,0.7,
2026-02-24T10:47:09,217.051,GHOST_START,,0.3,False,0.5777,0.695,
2026-02-24T10:47:09,217.119,GHOST_END,,0.3,False,0.5796,0.7002,
2026-02-24T10:47:10,217.287,GHOST_START,,0.3,False,0.6001,0.7071,
2026-02-24T10:47:10,217.35,GHOST_END,,0.3,False,0.6053,0.6856,
2026-02-24T10:47:10,217.351,LASER_START,LASER,0.3,False,0.6053,0.6856,
2026-02-24T10:47:10,217.477,GHOST_START,,0.3,False,0.6034,0.7086,
2026-02-24T10:47:10,217.524,GHOST_END,,0.3,False,0.5825,0.687,
2026-02-24T10:47:10,217.594,GHOST_START,,0.3,False,0.5825,0.687,
2026-02-24T10:47:10,217.737,GHOST_END,,0.3,False,0.5756,0.6844,
2026-02-24T10:47:10,217.796,GHOST_START,,0.3,False,0.5756,0.6844,
2026-02-24T10:47:10,217.888,GHOST_END,,0.3,False,0.5856,0.6943,
2026-02-24T10:47:10,217.931,GHOST_START,,0.3,False,0.5856,0.6943,
2026-02-24T10:47:10,217.993,GHOST_END,,0.3,False,0.575,0.6821,
2026-02-24T10:47:10,218.117,LASER_START,LASER,0.3,False,0.5751,0.6792,
2026-02-24T10:47:10,218.209,GHOST_START,,0.3,False,0.5864,0.6941,
2026-02-24T10:47:11,218.256,GHOST_END,,0.3,False,0.5756,0.6841,
2026-02-24T10:47:11,218.318,GHOST_START,,0.3,False,0.5756,0.6841,
2026-02-24T10:47:11,218.362,GHOST_END,,0.3,False,0.5772,0.6853,
2026-02-24T10:47:11,218.411,GHOST_START,,0.3,False,0.5772,0.6853,
2026-02-24T10:47:11,218.5,GHOST_END,,0.3,False,0.5721,0.6805,
2026-02-24T10:47:11,218.702,GHOST_START,,0.3,False,0.581,0.6946,
2026-02-24T10:47:11,218.76,GHOST_END,,0.3,False,0.5773,0.6994,
2026-02-24T10:47:11,218.8,GHOST_START,,0.3,False,0.5773,0.6994,
2026-02-24T10:47:11,218.909,GHOST_END,,0.3,False,0.5813,0.7116,
2026-02-24T10:47:11,219.069,GHOST_START,,0.3,False,0.5814,0.6824,
2026-02-24T10:47:12,219.23,GHOST_END,,0.3,False,0.565,0.6696,
2026-02-24T10:47:13,220.515,GHOST_START,,0.3,False,0.596,0.7221,
2026-02-24T10:47:13,220.657,GHOST_END,,0.3,False,0.5983,0.7041,
2026-02-24T10:47:13,220.798,GHOST_START,,0.3,False,0.5949,0.6985,
2026-02-24T10:47:13,220.929,GHOST_END,,0.3,False,0.5905,0.7451,
2026-02-24T10:47:13,220.99,GHOST_START,,0.3,False,0.5905,0.7451,
2026-02-24T10:47:13,221.05,GHOST_END,,0.3,False,0.6003,0.7795,
2026-02-24T10:47:14,222.201,GHOST_START,,0.3,False,0.5863,0.4738,
2026-02-24T10:47:15,222.267,GHOST_END,,0.3,False,0.5871,0.4806,
2026-02-24T10:47:15,222.335,GHOST_START,,0.3,False,0.5871,0.4806,
2026-02-24T10:47:15,222.401,GHOST_END,,0.3,False,0.5692,0.4633,
2026-02-24T10:47:15,222.692,GHOST_START,,0.3,False,0.5895,0.4719,
2026-02-24T10:47:15,222.955,GHOST_END,,0.3,False,0.5876,0.4935,
2026-02-24T10:47:15,223.0,GHOST_START,,0.3,False,0.5876,0.4935,
2026-02-24T10:47:15,223.183,GHOST_END,,0.3,False,0.584,0.5457,
2026-02-24T10:47:16,223.298,GHOST_START,,0.3,False,0.5878,0.5248,
2026-02-24T10:47:16,223.393,GHOST_END,,0.3,False,0.6455,0.6116,
2026-02-24T10:47:16,223.486,GHOST_START,,0.3,False,0.6286,0.6158,
2026-02-24T10:47:16,223.664,GHOST_END,,0.3,False,0.7086,0.7936,
2026-02-24T10:47:16,223.713,GHOST_START,,0.3,False,0.7086,0.7936,
2026-02-24T10:47:16,223.772,GHOST_END,,0.3,False,0.6872,0.7998,
2026-02-24T10:47:17,224.343,GHOST_START,,0.3,False,0.9221,0.7746,
2026-02-24T10:47:17,224.735,GHOST_END,,0.3,False,0.5723,0.7806,
2026-02-24T10:47:17,225.184,GHOST_START,,0.3,False,0.3871,0.8368,
2026-02-24T10:47:18,225.326,GHOST_END,,0.3,False,0.6358,0.8738,
2026-02-24T10:47:18,225.464,GHOST_START,,0.3,False,0.942,0.9016,
2026-02-24T10:47:18,225.855,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-24T10:47:21,229.119,LOCK_RESET,,0.3,False,,,Manual reset via R key
2026-02-24T10:47:22,229.732,LOCK_SET,,0.3,False,0.4893,1.0293,Hand lock reference established
2026-02-24T10:47:23,230.267,LOCK_RESET,,0.3,False,,,Manual reset via R key
2026-02-24T10:47:23,230.314,LOCK_SET,,0.3,False,0.454,0.9361,Hand lock reference established
2026-02-24T10:47:23,230.79,GHOST_START,,0.3,False,0.4406,0.9841,
2026-02-24T10:47:23,231.08,GHOST_END,,0.3,False,0.5844,0.8175,
2026-02-24T10:47:24,231.566,GHOST_START,,0.3,False,0.5868,0.8321,
2026-02-24T10:47:24,231.78,GHOST_END,,0.3,False,0.487,0.9519,
2026-02-24T10:47:24,231.78,LASER_START,LASER,0.3,False,0.487,0.9519,
2026-02-24T10:47:26,233.466,SWIPE_RIGHT,SWIPE,0.3,False,0.4291,0.8417,
