timestamp,event_type,hand_detected,orientation,confidence,gesture_type,is_ghost_frame,notes
1772685276.1840465,LASER_FRAME,True,palm,0.22,LASER,False,
1772685276.2614822,LASER_FRAME,True,palm,0.26,LASER,False,
1772685276.3245404,LASER_FRAME,True,palm,0.25,LASER,False,
1772685276.3957472,LASER_FRAME,True,palm,0.25,LASER,False,
1772685276.4608707,LASER_FRAME,True,palm,0.29,LASER,False,
1772685276.5291388,LASER_FRAME,True,palm,0.32,LASER,False,
1772685276.6004946,LASER_FRAME,True,palm,0.33,LASER,False,
1772685276.680015,LASER_FRAME,True,palm,0.32,LASER,False,
1772685276.7597737,LASER_FRAME,True,palm,0.27,LASER,False,
1772685276.8263836,LASER_FRAME,True,palm,0.31,LASER,False,
1772685276.8935096,LASER_FRAME,True,palm,0.28,LASER,False,
1772685276.959387,LASER_FRAME,True,palm,0.27,LASER,False,
1772685277.0448492,LASER_FRAME,True,palm,0.26,LASER,False,
1772685277.1229758,LASER_FRAME,True,palm,0.30,LASER,False,
1772685277.1916933,LASER_FRAME,True,palm,0.29,LASER,False,
1772685277.2747953,LASER_FRAME,True,palm,0.28,LASER,False,
1772685277.3482502,LASER_FRAME,True,palm,0.29,LASER,False,
1772685277.4337597,LASER_FRAME,True,palm,0.39,LASER,False,
1772685277.510777,LASER_FRAME,True,palm,0.48,LASER,False,
1772685277.5959654,LASER_FRAME,True,palm,0.47,LASER,False,
1772685277.6768234,LASER_FRAME,True,palm,0.46,LASER,False,
1772685277.7461772,LASER_FRAME,True,palm,0.38,LASER,False,
1772685277.8181374,LASER_FRAME,True,palm,0.39,LASER,False,
1772685277.8983686,LASER_FRAME,True,palm,0.38,LASER,False,
1772685277.9642181,LASER_FRAME,True,palm,0.42,LASER,False,
1772685278.0384753,LASER_FRAME,True,palm,0.49,LASER,False,
1772685278.1120353,LASER_FRAME,True,palm,0.45,LASER,False,
1772685278.191827,LASER_FRAME,True,palm,0.49,LASER,False,
1772685278.255752,LASER_FRAME,True,palm,0.59,LASER,False,
1772685278.323983,LASER_FRAME,True,palm,0.60,LASER,False,
1772685278.3911808,LASER_FRAME,True,palm,0.67,LASER,False,
1772685278.4578693,LASER_FRAME,True,palm,0.60,LASER,False,
1772685278.5237188,LASER_FRAME,True,palm,0.52,LASER,False,
1772685278.5967216,LASER_FRAME,True,palm,0.30,LASER,False,
1772685278.6773624,LASER_FRAME,True,palm,0.25,LASER,False,
1772685278.743914,LASER_FRAME,True,palm,0.18,LASER,False,
1772685278.8113317,LASER_FRAME,True,palm,0.21,LASER,False,
1772685278.892056,LASER_FRAME,True,palm,0.24,LASER,False,
1772685278.9606545,LASER_FRAME,True,palm,0.23,LASER,False,
1772685279.0417526,LASER_FRAME,True,palm,0.23,LASER,False,
1772685279.1227274,LASER_FRAME,True,palm,0.23,LASER,False,
1772685279.1919134,LASER_FRAME,True,palm,0.23,LASER,False,
1772685279.2557745,LASER_FRAME,True,palm,0.24,LASER,False,
1772685279.3232026,LASER_FRAME,True,palm,0.24,LASER,False,
1772685279.3919566,LASER_FRAME,True,palm,0.23,LASER,False,
1772685279.460631,LASER_FRAME,True,palm,0.23,LASER,False,
1772685279.5472276,LASER_FRAME,True,palm,0.26,LASER,False,
1772685279.6085522,LASER_FRAME,True,palm,0.25,LASER,False,
1772685279.6831748,LASER_FRAME,True,palm,0.25,LASER,False,
1772685279.7589164,LASER_FRAME,True,palm,0.25,LASER,False,
1772685279.8425205,LASER_FRAME,True,palm,0.25,LASER,False,
1772685279.9238534,LASER_FRAME,True,palm,0.25,LASER,False,
1772685279.9980214,LASER_FRAME,True,palm,0.24,LASER,False,
1772685280.084057,LASER_FRAME,True,palm,0.24,LASER,False,
1772685280.1699693,LASER_FRAME,True,palm,0.06,LASER,False,
1772685280.248894,LASER_FRAME,True,palm,0.16,LASER,False,
1772685280.3364444,LASER_FRAME,True,palm,0.19,LASER,False,
1772685280.4114692,LASER_FRAME,True,palm,0.42,LASER,False,
1772685280.4879837,LASER_FRAME,True,palm,0.40,LASER,False,
1772685280.559456,LASER_FRAME,True,palm,0.35,LASER,False,
1772685280.6407163,LASER_FRAME,True,palm,0.33,LASER,False,
1772685280.7161617,LASER_FRAME,True,palm,0.33,LASER,False,
1772685280.7902894,LASER_FRAME,True,palm,0.31,LASER,False,
1772685280.8560798,LASER_FRAME,True,palm,0.31,LASER,False,
1772685280.9367065,LASER_FRAME,True,palm,0.35,LASER,False,
1772685281.0097907,LASER_FRAME,True,palm,0.43,LASER,False,
1772685281.1172867,LASER_FRAME,True,palm,0.50,LASER,False,
1772685281.186885,LASER_FRAME,True,palm,0.48,LASER,False,
1772685281.252903,LASER_FRAME,True,palm,0.85,LASER,False,
1772685281.323818,LASER_FRAME,True,palm,0.68,LASER,False,
1772685281.3907902,LASER_FRAME,True,palm,0.84,LASER,False,
1772685281.4735458,LASER_FRAME,True,palm,0.45,LASER,False,
1772685281.5652878,LASER_FRAME,True,palm,0.43,LASER,False,
1772685281.626144,LASER_FRAME,True,palm,0.42,LASER,False,
1772685281.706945,LASER_FRAME,True,palm,0.38,LASER,False,
1772685281.7729256,LASER_FRAME,True,palm,0.42,LASER,False,
1772685281.8418417,LASER_FRAME,True,palm,0.37,LASER,False,
1772685281.9263625,LASER_FRAME,True,palm,0.41,LASER,False,
1772685282.0087097,LASER_FRAME,True,palm,0.33,LASER,False,
1772685282.0938635,LASER_FRAME,True,palm,0.42,LASER,False,
1772685282.1593735,LASER_FRAME,True,palm,0.39,LASER,False,
1772685282.2442365,LASER_FRAME,True,palm,0.36,LASER,False,
1772685282.321586,LASER_FRAME,True,palm,0.41,LASER,False,
1772685282.3905663,LASER_FRAME,True,palm,0.43,LASER,False,
1772685282.4710307,LASER_FRAME,True,palm,0.43,LASER,False,
1772685282.5466123,LASER_FRAME,True,palm,0.43,LASER,False,
1772685282.6052103,LASER_FRAME,True,palm,0.43,LASER,False,
1772685282.6943781,LASER_FRAME,True,palm,0.46,LASER,False,
1772685282.7676306,LASER_FRAME,True,palm,0.46,LASER,False,
1772685283.6048872,SWIPE_RIGHT,True,palm,0.39,SWIPE,False,
1772685285.1053112,LASER_FRAME,True,palm,0.38,LASER,False,
1772685285.1802576,LASER_FRAME,True,palm,0.44,LASER,False,
1772685285.2405863,LASER_FRAME,True,palm,0.44,LASER,False,
1772685285.3090289,LASER_FRAME,True,palm,0.44,LASER,False,
1772685285.3888276,LASER_FRAME,True,palm,0.39,LASER,False,
1772685285.471759,LASER_FRAME,True,palm,0.38,LASER,False,
1772685285.5542743,LASER_FRAME,True,palm,0.31,LASER,False,
1772685285.634819,LASER_FRAME,True,palm,0.31,LASER,False,
1772685285.6948428,LASER_FRAME,True,palm,0.30,LASER,False,
1772685285.771326,LASER_FRAME,True,palm,0.30,LASER,False,
1772685285.853455,LASER_FRAME,True,palm,0.27,LASER,False,
1772685286.4109435,SWIPE_LEFT,True,palm,0.04,SWIPE,False,
1772685286.9528947,LASER_FRAME,True,palm,0.37,LASER,False,
1772685287.037559,LASER_FRAME,True,palm,0.32,LASER,False,
1772685287.116028,LASER_FRAME,True,palm,0.32,LASER,False,
1772685287.187207,LASER_FRAME,True,palm,0.34,LASER,False,
1772685287.2656114,LASER_FRAME,True,palm,0.33,LASER,False,
1772685287.3335197,LASER_FRAME,True,palm,0.33,LASER,False,
1772685287.40022,LASER_FRAME,True,palm,0.36,LASER,False,
1772685287.463555,LASER_FRAME,True,palm,0.34,LASER,False,
1772685287.5359008,LASER_FRAME,True,palm,0.35,LASER,False,
1772685287.6197553,LASER_FRAME,True,palm,0.39,LASER,False,
1772685287.7052104,LASER_FRAME,True,palm,0.41,LASER,False,
1772685287.9366121,LASER_FRAME,True,palm,0.28,LASER,False,
1772685288.0225377,LASER_FRAME,True,palm,0.20,LASER,False,
1772685288.0992959,LASER_FRAME,True,palm,0.32,LASER,False,
1772685288.1813114,LASER_FRAME,True,palm,0.31,LASER,False,
1772685288.2568896,LASER_FRAME,True,palm,0.37,LASER,False,
1772685288.339775,LASER_FRAME,True,palm,0.35,LASER,False,
1772685288.42,LASER_FRAME,True,palm,0.32,LASER,False,
1772685288.5102236,LASER_FRAME,True,palm,0.25,LASER,False,
1772685288.5949538,LASER_FRAME,True,palm,0.18,LASER,False,
1772685288.6693962,LASER_FRAME,True,palm,0.22,LASER,False,
1772685288.7615902,LASER_FRAME,True,palm,0.05,LASER,False,
1772685288.845784,LASER_FRAME,True,palm,0.06,LASER,False,
1772685288.9224415,LASER_FRAME,True,palm,0.06,LASER,False,
1772685289.0004826,GHOST_START,True,,0.00,,False,frames_left=9
1772685289.000782,LASER_FRAME,True,palm,0.06,LASER,True,
1772685289.113558,LASER_FRAME,True,palm,0.06,LASER,True,
1772685289.2191317,GHOST_END,True,,0.00,,False,
1772685289.4097476,LASER_FRAME,True,palm,0.35,LASER,False,
1772685289.4831762,LASER_FRAME,True,palm,0.46,LASER,False,
1772685289.553535,LASER_FRAME,True,palm,0.39,LASER,False,
1772685289.6296778,LASER_FRAME,True,palm,0.46,LASER,False,
1772685289.702806,LASER_FRAME,True,palm,0.40,LASER,False,
1772685289.7838244,LASER_FRAME,True,palm,0.42,LASER,False,
1772685289.8661022,LASER_FRAME,True,palm,0.38,LASER,False,
1772685289.934419,LASER_FRAME,True,palm,0.39,LASER,False,
1772685290.0148382,LASER_FRAME,True,palm,0.37,LASER,False,
1772685290.0838656,LASER_FRAME,True,palm,0.37,LASER,False,
1772685290.1617506,LASER_FRAME,True,palm,0.37,LASER,False,
1772685290.2310624,LASER_FRAME,True,palm,0.43,LASER,False,
1772685290.2970421,LASER_FRAME,True,palm,0.69,LASER,False,
1772685290.3647091,LASER_FRAME,True,palm,0.65,LASER,False,
1772685290.4323351,LASER_FRAME,True,palm,0.69,LASER,False,
1772685290.4990208,LASER_FRAME,True,palm,0.61,LASER,False,
1772685290.5774224,LASER_FRAME,True,palm,0.52,LASER,False,
1772685290.644848,LASER_FRAME,True,palm,0.57,LASER,False,
1772685290.7142675,LASER_FRAME,True,palm,0.50,LASER,False,
1772685290.7863555,LASER_FRAME,True,palm,0.36,LASER,False,
1772685290.8570836,LASER_FRAME,True,palm,0.39,LASER,False,
1772685290.9503765,LASER_FRAME,True,palm,0.51,LASER,False,
1772685291.0310888,LASER_FRAME,True,palm,0.66,LASER,False,
1772685291.0959258,LASER_FRAME,True,palm,0.53,LASER,False,
1772685291.1628466,GHOST_START,True,,0.00,,False,frames_left=9
1772685291.1631145,LASER_FRAME,True,palm,0.53,LASER,True,
1772685291.2343302,LASER_FRAME,True,palm,0.53,LASER,True,
1772685291.3182847,LASER_FRAME,True,palm,0.53,LASER,True,
1772685291.399501,LASER_FRAME,True,palm,0.53,LASER,True,
1772685291.5007706,LASER_FRAME,True,palm,0.53,LASER,True,
1772685291.5811858,LASER_FRAME,True,palm,0.53,LASER,True,
1772685291.6504133,LASER_FRAME,True,palm,0.53,LASER,True,
1772685291.7458074,LASER_FRAME,True,palm,0.53,LASER,True,
1772685291.815356,LASER_FRAME,True,palm,0.53,LASER,True,
1772685291.91327,GHOST_END,True,,0.00,,False,
1772685291.9135268,LASER_FRAME,True,palm,0.58,LASER,False,
1772685291.9802268,LASER_FRAME,True,palm,0.16,LASER,False,
1772685292.0520453,LASER_FRAME,True,palm,0.59,LASER,False,
1772685292.1238947,LASER_FRAME,True,palm,0.43,LASER,False,
1772685292.1947932,LASER_FRAME,True,palm,0.46,LASER,False,
1772685292.2616374,LASER_FRAME,True,palm,0.43,LASER,False,
1772685292.3285966,LASER_FRAME,True,palm,0.38,LASER,False,
1772685292.3968716,LASER_FRAME,True,palm,0.36,LASER,False,
1772685292.4673889,LASER_FRAME,True,palm,0.37,LASER,False,
1772685292.5474017,LASER_FRAME,True,palm,0.36,LASER,False,
1772685292.641507,LASER_FRAME,True,palm,0.36,LASER,False,
1772685292.7211487,LASER_FRAME,True,palm,0.35,LASER,False,
1772685292.806991,LASER_FRAME,True,palm,0.34,LASER,False,
1772685292.8823402,LASER_FRAME,True,palm,0.38,LASER,False,
1772685292.9618886,LASER_FRAME,True,palm,0.38,LASER,False,
1772685293.0299428,LASER_FRAME,True,palm,0.36,LASER,False,
1772685293.1008344,LASER_FRAME,True,palm,0.37,LASER,False,
1772685293.1701622,LASER_FRAME,True,palm,0.38,LASER,False,
1772685293.9032025,SWIPE_RIGHT,True,palm,0.15,SWIPE,False,
1772685294.6018975,LASER_FRAME,True,palm,0.27,LASER,False,
1772685294.6800704,LASER_FRAME,True,palm,0.22,LASER,False,
1772685294.763389,LASER_FRAME,True,palm,0.23,LASER,False,
1772685294.843101,LASER_FRAME,True,palm,0.26,LASER,False,
1772685294.9106417,LASER_FRAME,True,palm,0.26,LASER,False,
1772685294.9822226,LASER_FRAME,True,palm,0.26,LASER,False,
1772685295.0625706,LASER_FRAME,True,palm,0.28,LASER,False,
1772685295.6403236,SWIPE_LEFT,True,palm,0.12,SWIPE,False,
1772685296.18162,GHOST_START,True,,0.00,,False,frames_left=9
1772685297.0724363,DROPOUT,False,,0.00,,False,beyond ghost window
1772685297.9962006,LASER_FRAME,True,back-hand,0.51,LASER,False,
1772685298.0762982,LASER_FRAME,True,back-hand,0.48,LASER,False,
1772685298.169356,LASER_FRAME,True,palm,0.41,LASER,False,
1772685298.2461212,LASER_FRAME,True,palm,0.30,LASER,False,
1772685298.3151028,LASER_FRAME,True,palm,0.30,LASER,False,
1772685298.3971438,LASER_FRAME,True,palm,0.29,LASER,False,
1772685298.4808228,LASER_FRAME,True,palm,0.29,LASER,False,
1772685298.5488343,LASER_FRAME,True,palm,0.29,LASER,False,
1772685298.6264014,LASER_FRAME,True,palm,0.29,LASER,False,
1772685298.713241,LASER_FRAME,True,palm,0.29,LASER,False,
1772685298.78785,LASER_FRAME,True,palm,0.30,LASER,False,
1772685298.8555064,LASER_FRAME,True,palm,0.30,LASER,False,
1772685298.9250808,LASER_FRAME,True,palm,0.29,LASER,False,
1772685298.989944,LASER_FRAME,True,palm,0.29,LASER,False,
1772685299.0623505,LASER_FRAME,True,palm,0.29,LASER,False,
1772685299.1382303,LASER_FRAME,True,palm,0.29,LASER,False,
1772685299.2198157,LASER_FRAME,True,palm,0.29,LASER,False,
1772685299.2803168,LASER_FRAME,True,palm,0.29,LASER,False,
1772685299.3523884,LASER_FRAME,True,palm,0.30,LASER,False,
1772685299.4260666,LASER_FRAME,True,palm,0.29,LASER,False,
1772685299.509366,LASER_FRAME,True,palm,0.32,LASER,False,
1772685299.5863667,LASER_FRAME,True,palm,0.32,LASER,False,
1772685300.1657162,SWIPE_RIGHT,True,palm,0.26,SWIPE,False,
1772685300.61679,LASER_FRAME,True,palm,0.36,LASER,False,
1772685300.712577,LASER_FRAME,True,palm,0.35,LASER,False,
1772685300.8009038,LASER_FRAME,True,palm,0.30,LASER,False,
1772685300.8889356,LASER_FRAME,True,palm,0.30,LASER,False,
1772685300.9688923,LASER_FRAME,True,palm,0.31,LASER,False,
1772685301.0525565,LASER_FRAME,True,palm,0.31,LASER,False,
1772685301.144858,LASER_FRAME,True,palm,0.31,LASER,False,
1772685301.228934,LASER_FRAME,True,palm,0.30,LASER,False,
1772685301.333572,LASER_FRAME,True,palm,0.29,LASER,False,
1772685301.424349,LASER_FRAME,True,palm,0.29,LASER,False,
1772685301.5199778,LASER_FRAME,True,palm,0.30,LASER,False,
1772685301.6128163,LASER_FRAME,True,palm,0.29,LASER,False,
1772685301.695391,LASER_FRAME,True,palm,0.31,LASER,False,
1772685301.83875,LASER_FRAME,True,palm,0.33,LASER,False,
1772685302.415846,SWIPE_LEFT,True,palm,0.15,SWIPE,False,
1772685302.6903923,LASER_FRAME,True,palm,0.48,LASER,False,
1772685302.7896407,LASER_FRAME,True,palm,0.48,LASER,False,
1772685302.8955896,LASER_FRAME,True,palm,0.46,LASER,False,
1772685302.997184,LASER_FRAME,True,palm,0.43,LASER,False,
1772685303.0932145,LASER_FRAME,True,palm,0.42,LASER,False,
1772685303.1973116,LASER_FRAME,True,palm,0.48,LASER,False,
1772685303.2850134,GHOST_START,True,,0.00,,False,frames_left=9
1772685303.2856746,LASER_FRAME,True,palm,0.48,LASER,True,
1772685303.3726912,LASER_FRAME,True,palm,0.48,LASER,True,
1772685303.48424,LASER_FRAME,True,palm,0.48,LASER,True,
1772685303.5954702,LASER_FRAME,True,palm,0.48,LASER,True,
1772685303.7166457,LASER_FRAME,True,palm,0.48,LASER,True,
1772685303.8452444,LASER_FRAME,True,palm,0.48,LASER,True,
1772685303.9488878,LASER_FRAME,True,palm,0.48,LASER,True,
1772685304.111601,LASER_FRAME,True,palm,0.48,LASER,True,
1772685304.2076218,LASER_FRAME,True,palm,0.48,LASER,True,
1772685304.297426,GHOST_END,True,,0.00,,False,
1772685304.2977,LASER_FRAME,True,palm,0.24,LASER,False,
1772685304.367951,LASER_FRAME,True,palm,0.59,LASER,False,
1772685304.4421742,LASER_FRAME,True,palm,0.32,LASER,False,
1772685304.5198405,LASER_FRAME,True,palm,0.29,LASER,False,
1772685304.5861368,LASER_FRAME,True,palm,0.28,LASER,False,
1772685304.6522353,LASER_FRAME,True,palm,0.25,LASER,False,
1772685304.7220175,LASER_FRAME,True,palm,0.25,LASER,False,
1772685304.7988648,LASER_FRAME,True,palm,0.25,LASER,False,
1772685304.8687396,LASER_FRAME,True,palm,0.24,LASER,False,
1772685304.9358373,LASER_FRAME,True,palm,0.24,LASER,False,
1772685305.0101852,LASER_FRAME,True,palm,0.25,LASER,False,
1772685305.084853,LASER_FRAME,True,palm,0.25,LASER,False,
1772685305.1531289,LASER_FRAME,True,palm,0.29,LASER,False,
1772685305.2312322,LASER_FRAME,True,palm,0.39,LASER,False,
1772685305.2972033,LASER_FRAME,True,palm,0.39,LASER,False,
1772685305.846325,SWIPE_RIGHT,True,palm,0.30,SWIPE,False,
1772685306.3473349,LASER_FRAME,True,palm,0.32,LASER,False,
1772685306.4205136,LASER_FRAME,True,palm,0.25,LASER,False,
1772685306.5280094,LASER_FRAME,True,palm,0.25,LASER,False,
1772685306.6143942,LASER_FRAME,True,palm,0.30,LASER,False,
1772685306.697152,LASER_FRAME,True,palm,0.31,LASER,False,
1772685306.7675266,LASER_FRAME,True,palm,0.31,LASER,False,
1772685306.861173,LASER_FRAME,True,palm,0.30,LASER,False,
1772685306.9500515,LASER_FRAME,True,palm,0.29,LASER,False,
1772685307.6002455,SWIPE_RIGHT,True,palm,0.40,SWIPE,False,
1772685308.4069972,GHOST_START,True,,0.00,,False,frames_left=9
1772685309.1523397,DROPOUT,False,,0.00,,False,beyond ghost window
1772685309.839506,LASER_FRAME,True,palm,0.29,LASER,False,
1772685309.913894,LASER_FRAME,True,palm,0.26,LASER,False,
1772685309.982302,LASER_FRAME,True,palm,0.25,LASER,False,
1772685310.0483756,LASER_FRAME,True,palm,0.27,LASER,False,
1772685310.121895,LASER_FRAME,True,palm,0.25,LASER,False,
1772685310.2081075,LASER_FRAME,True,palm,0.25,LASER,False,
1772685310.2829907,LASER_FRAME,True,palm,0.26,LASER,False,
1772685310.3761106,LASER_FRAME,True,palm,0.39,LASER,False,
1772685310.468645,LASER_FRAME,True,palm,0.38,LASER,False,
1772685310.8950539,SWIPE_RIGHT,True,palm,0.47,SWIPE,False,
1772685311.4472332,SWIPE_RIGHT,True,palm,0.54,SWIPE,False,
1772685311.990911,SWIPE_RIGHT,True,palm,0.44,SWIPE,False,
1772685312.145587,GHOST_START,True,,0.00,,False,frames_left=9
