timestamp,elapsed_s,event_type,pose,detection_conf,is_ghost_frame,wrist_x,wrist_y,notes
2026-03-02T16:38:17,0.001,SESSION_START,,0.0,False,,,det_conf=0.3 track_conf=0.3
2026-03-02T16:38:18,0.58,LOCK_SET,,0.3,False,0.2757,0.9503,Hand lock reference established
2026-03-02T16:38:18,0.583,LASER_START,LASER,0.3,False,0.2757,0.9503,
2026-03-02T16:38:19,2.068,LASER_END,NONE,0.3,False,0.2812,0.9458,
2026-03-02T16:38:19,2.147,GHOST_START,,0.3,False,0.2812,0.9458,
2026-03-02T16:38:20,2.44,GHOST_END,,0.3,False,0.1102,0.8894,
2026-03-02T16:38:20,2.441,LASER_START,LASER,0.3,False,0.1102,0.8894,
2026-03-02T16:38:20,2.683,LASER_END,NONE,0.3,False,0.1062,0.875,
2026-03-02T16:38:21,3.78,LASER_START,LASER,0.3,False,0.058,0.8619,
2026-03-02T16:38:25,7.424,LASER_START,LASER,0.3,False,0.1644,0.9005,
2026-03-02T16:38:26,9.021,GHOST_START,,0.3,False,0.1017,0.9101,
2026-03-02T16:38:26,9.24,GHOST_END,,0.3,False,0.2555,0.9374,
2026-03-02T16:38:27,9.797,GHOST_START,,0.3,False,0.2792,0.9541,
2026-03-02T16:38:27,10.028,GHOST_END,,0.3,False,0.4095,0.8816,
2026-03-02T16:38:28,10.345,GHOST_START,,0.3,False,0.4296,0.8398,
2026-03-02T16:38:28,10.431,GHOST_END,,0.3,False,0.4857,0.7829,
2026-03-02T16:38:29,12.029,GHOST_START,,0.3,False,0.548,0.8305,
2026-03-02T16:38:30,12.598,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-03-02T16:38:30,12.598,LASER_END,NONE,0.3,False,,,Hand lost during laser
2026-03-02T16:38:32,14.712,LASER_START,LASER,0.3,False,0.2044,0.8905,
2026-03-02T16:38:33,15.508,LASER_START,LASER,0.3,False,0.1044,0.8504,
2026-03-02T16:38:33,15.674,LASER_END,NONE,0.3,False,0.0781,0.8701,
2026-03-02T16:38:33,15.908,GHOST_START,,0.3,False,0.0551,0.8741,
2026-03-02T16:38:34,16.578,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-03-02T16:38:37,20.125,RECALIBRATE_START,,0.3,False,,,
2026-03-02T16:38:46,28.585,RECALIBRATE_END,,0.6,False,,,New thresholds: det=0.6 track=0.6
2026-03-02T16:38:50,33.199,LOCK_RESET,,0.6,False,,,Manual reset via R key
2026-03-02T16:38:50,33.276,LOCK_SET,,0.6,False,0.5918,0.5977,Hand lock reference established
2026-03-02T16:38:52,34.356,GHOST_START,,0.6,False,0.5861,0.5924,
2026-03-02T16:38:52,34.548,GHOST_END,,0.6,False,0.5756,0.6065,
2026-03-02T16:38:52,34.998,GHOST_START,,0.6,False,0.6174,0.6409,
2026-03-02T16:38:52,35.145,GHOST_END,,0.6,False,0.6241,0.8405,
2026-03-02T16:38:54,36.861,LASER_START,LASER,0.6,False,0.6291,0.8233,
2026-03-02T16:39:04,46.373,GHOST_START,,0.6,False,0.4756,0.8675,
2026-03-02T16:39:04,46.482,GHOST_END,,0.6,False,0.5239,0.8674,
2026-03-02T16:39:06,48.628,LASER_END,NONE,0.6,False,0.6586,0.8362,
2026-03-02T16:39:06,48.787,GHOST_START,,0.6,False,0.6586,0.8362,
2026-03-02T16:39:06,48.893,GHOST_END,,0.6,False,0.6857,0.8444,
2026-03-02T16:39:06,48.894,LASER_START,LASER,0.6,False,0.6857,0.8444,
2026-03-02T16:39:07,49.56,GHOST_START,,0.6,False,0.6866,0.8551,
2026-03-02T16:39:07,49.758,GHOST_END,,0.6,False,0.6874,0.8667,
2026-03-02T16:39:07,49.969,LASER_END,NONE,0.6,False,0.7768,0.744,
2026-03-02T16:39:07,50.158,LASER_START,LASER,0.6,False,0.7508,0.792,
2026-03-02T16:39:09,51.363,GHOST_START,,0.6,False,0.7661,0.8304,
2026-03-02T16:39:09,51.842,GHOST_END,,0.6,False,0.7446,0.6943,
2026-03-02T16:39:09,51.974,LASER_START,LASER,0.6,False,0.7414,0.6516,
2026-03-02T16:39:10,52.783,LASER_START,LASER,0.6,False,0.7283,0.6405,
2026-03-02T16:39:10,53.038,GHOST_START,,0.6,False,0.7107,0.6325,
2026-03-02T16:39:10,53.263,GHOST_END,,0.6,False,0.6799,0.7013,
2026-03-02T16:39:10,53.263,LASER_END,NONE,0.6,False,0.6799,0.7013,
2026-03-02T16:39:11,53.33,LASER_START,LASER,0.6,False,0.6476,0.7165,
2026-03-02T16:39:12,54.5,LASER_END,NONE,0.6,False,0.6057,0.8107,
2026-03-02T16:39:13,55.303,LASER_START,LASER,0.6,False,0.6502,0.8685,
2026-03-02T16:39:15,57.978,LASER_END,NONE,0.6,False,0.6565,0.9117,
2026-03-02T16:39:17,59.333,GHOST_START,,0.6,False,0.5198,0.7468,
2026-03-02T16:39:17,59.476,GHOST_END,,0.6,False,0.4951,0.7597,
2026-03-02T16:39:17,59.725,GHOST_START,,0.6,False,0.4993,0.7752,
2026-03-02T16:39:17,60.062,GHOST_END,,0.6,False,0.4929,0.7699,
2026-03-02T16:39:20,62.532,GHOST_START,,0.6,False,0.5752,0.8431,
2026-03-02T16:39:20,62.734,GHOST_END,,0.6,False,0.5881,0.8766,
2026-03-02T16:39:21,63.358,LASER_START,LASER,0.6,False,0.5953,0.8733,
2026-03-02T16:39:25,67.887,LASER_START,LASER,0.6,False,0.5789,0.8711,
2026-03-02T16:39:27,69.395,SWIPE_RIGHT,SWIPE,0.6,False,0.581,0.8599,palm conf=0.08
2026-03-02T16:39:27,70.169,LASER_START,LASER,0.6,False,0.575,0.8891,
2026-03-02T16:39:29,72.008,LASER_START,LASER,0.6,False,0.5783,0.8814,
2026-03-02T16:39:31,74.151,LASER_START,LASER,0.6,False,0.6026,0.9061,
2026-03-02T16:39:32,74.991,LASER_START,LASER,0.6,False,0.5868,0.9109,
2026-03-02T16:39:33,75.503,LASER_END,NONE,0.6,False,0.5927,0.9175,
2026-03-02T16:39:33,76.025,LASER_START,LASER,0.6,False,0.595,0.9159,
2026-03-02T16:39:36,78.441,GHOST_START,,0.6,False,0.6099,0.9306,
2026-03-02T16:39:36,78.545,GHOST_END,,0.6,False,0.616,0.9162,
2026-03-02T16:39:36,79.189,GHOST_START,,0.6,False,0.6133,0.9245,
2026-03-02T16:39:37,79.337,GHOST_END,,0.6,False,0.6214,0.9318,
2026-03-02T16:39:37,80.0,GHOST_START,,0.6,False,0.6106,0.9375,
2026-03-02T16:39:37,80.2,GHOST_END,,0.6,False,0.6353,0.828,
2026-03-02T16:39:38,80.87,GHOST_START,,0.6,False,0.6246,0.8494,
2026-03-02T16:39:38,81.003,GHOST_END,,0.6,False,0.6198,0.8535,
2026-03-02T16:39:39,81.687,LASER_START,LASER,0.6,False,0.6156,0.8542,
2026-03-02T16:39:42,85.21,LASER_START,LASER,0.6,False,0.6104,0.8665,
2026-03-02T16:39:46,89.113,SWIPE_LEFT,SWIPE,0.6,False,0.6205,0.855,palm conf=0.13
2026-03-02T16:39:53,95.303,LASER_START,LASER,0.6,False,0.579,0.7702,
2026-03-02T16:39:54,97.25,LASER_START,LASER,0.6,False,0.5652,0.7819,
2026-03-02T16:39:57,99.566,LASER_START,LASER,0.6,False,0.5573,0.7828,
2026-03-02T16:40:00,102.44,GHOST_START,,0.6,False,0.5747,0.7946,
2026-03-02T16:40:00,102.721,GHOST_END,,0.6,False,0.6096,0.8143,
2026-03-02T16:40:01,103.565,GHOST_START,,0.6,False,0.6147,0.8015,
2026-03-02T16:40:01,103.84,GHOST_END,,0.6,False,0.5456,0.7973,
2026-03-02T16:40:01,103.84,LASER_START,LASER,0.6,False,0.5456,0.7973,
2026-03-02T16:40:02,104.436,GHOST_START,,0.6,False,0.5279,0.8271,
2026-03-02T16:40:02,104.705,GHOST_END,,0.6,False,0.5726,0.8268,
2026-03-02T16:40:02,104.712,SWIPE_RIGHT,SWIPE,0.6,False,0.5726,0.8268,palm conf=0.10
2026-03-02T16:40:02,104.981,GHOST_START,,0.6,False,0.577,0.8265,
2026-03-02T16:40:02,105.116,GHOST_END,,0.6,False,0.5597,0.8476,
2026-03-02T16:40:03,105.511,GHOST_START,,0.6,False,0.5564,0.8414,
2026-03-02T16:40:03,105.688,GHOST_END,,0.6,False,0.5881,0.8331,
2026-03-02T16:40:03,105.823,GHOST_START,,0.6,False,0.5881,0.8331,
2026-03-02T16:40:03,105.917,GHOST_END,,0.6,False,0.5481,0.8678,
2026-03-02T16:40:03,105.918,SWIPE_LEFT,SWIPE,0.6,False,0.5481,0.8678,palm conf=0.13
2026-03-02T16:40:03,106.255,GHOST_START,,0.6,False,0.5529,0.87,
2026-03-02T16:40:04,106.774,DROPOUT,,0.6,False,,,Hand lost beyond ghost window
2026-03-02T16:40:04,107.247,GHOST_START,,0.6,False,0.536,0.8957,
2026-03-02T16:40:05,107.696,DROPOUT,,0.6,False,,,Hand lost beyond ghost window
2026-03-02T16:40:07,110.065,GHOST_START,,0.6,False,0.7099,0.9665,
