timestamp,event_type,hand_detected,orientation,confidence,gesture_type,is_ghost_frame,notes
1772770406.7500942,GHOST_START,True,,0.00,,False,frames_left=9
1772770406.804241,GHOST_END,True,,0.00,,False,
1772770408.8024542,GHOST_START,True,,0.00,,False,frames_left=9
1772770408.8604925,GHOST_END,True,,0.00,,False,
1772770409.0605557,GHOST_START,True,,0.00,,False,frames_left=9
1772770409.1268642,GHOST_END,True,,0.00,,False,
1772770409.267135,GHOST_START,True,,0.00,,False,frames_left=9
1772770409.384963,GHOST_END,True,,0.00,,False,
1772770409.4547136,GHOST_START,True,,0.00,,False,frames_left=9
1772770409.868111,FIST_ZOOM_ON,True,back-hand,0.42,FIST,True,
1772770409.9669776,GHOST_END,True,,0.00,,False,
1772770410.0084925,GHOST_START,True,,0.00,,False,frames_left=9
1772770410.1755562,GHOST_END,True,,0.00,,False,
1772770410.2506588,GHOST_START,True,,0.00,,False,frames_left=9
1772770410.4818335,GHOST_END,True,,0.00,,False,
1772770410.5205972,GHOST_START,True,,0.00,,False,frames_left=9
1772770410.8202214,GHOST_END,True,,0.00,,False,
1772770410.8473036,GHOST_START,True,,0.00,,False,frames_left=9
1772770411.0976186,GHOST_END,True,,0.00,,False,
1772770411.433216,FIST_ZOOM_OFF,True,back-hand,0.48,FIST_RELEASE,False,
1772770411.4816937,GHOST_START,True,,0.00,,False,frames_left=9
1772770411.557569,GHOST_END,True,,0.00,,False,
1772770413.0485897,GHOST_START,True,,0.00,,False,frames_left=9
1772770413.6486464,DROPOUT,False,,0.00,,False,beyond ghost window
1772770427.9748776,LASER_FRAME,True,back-hand,0.28,LASER,False,
1772770428.0066855,LASER_FRAME,True,back-hand,0.35,LASER,False,
1772770428.0430918,LASER_FRAME,True,back-hand,0.34,LASER,False,
1772770428.07978,LASER_FRAME,True,back-hand,0.31,LASER,False,
1772770432.1931677,GHOST_START,True,,0.00,,False,frames_left=9
1772770432.2930286,GHOST_END,True,,0.00,,False,
1772770432.4117763,GHOST_START,True,,0.00,,False,frames_left=9
1772770432.462645,GHOST_END,True,,0.00,,False,
1772770432.997916,GHOST_START,True,,0.00,,False,frames_left=9
1772770433.1054974,GHOST_END,True,,0.00,,False,
1772770433.1744335,GHOST_START,True,,0.00,,False,frames_left=9
1772770433.2376072,GHOST_END,True,,0.00,,False,
1772770433.3188784,GHOST_START,True,,0.00,,False,frames_left=9
1772770433.8638358,DROPOUT,False,,0.00,,False,beyond ghost window
1772770438.5422635,GHOST_START,True,,0.00,,False,frames_left=9
1772770438.609366,GHOST_END,True,,0.00,,False,
1772770438.9996953,GHOST_START,True,,0.00,,False,frames_left=9
1772770439.6488326,FIST_ZOOM_ON,True,back-hand,0.32,FIST,True,
1772770439.7404718,GHOST_END,True,,0.00,,False,
1772770440.0106938,FIST_ZOOM_OFF,True,back-hand,0.27,FIST_RELEASE,False,
1772770440.0593464,GHOST_START,True,,0.00,,False,frames_left=9
1772770440.1243227,GHOST_END,True,,0.00,,False,
1772770445.3956757,GHOST_START,True,,0.00,,False,frames_left=9
1772770445.8849845,FIST_ZOOM_ON,True,palm,0.39,FIST,True,
1772770446.2547774,DROPOUT,False,,0.00,,False,beyond ghost window
1772770448.3319738,GHOST_START,True,,0.00,,False,frames_left=9
1772770448.3848593,GHOST_END,True,,0.00,,False,
1772770454.9323628,LASER_FRAME,True,palm,0.13,LASER,False,
1772770455.021466,GHOST_START,True,,0.00,,False,frames_left=9
1772770455.0219388,LASER_FRAME,True,palm,0.13,LASER,True,
1772770455.1322136,GHOST_END,True,,0.00,,False,
1772770455.1740587,LASER_FRAME,True,palm,0.14,LASER,False,
1772770455.2605505,LASER_FRAME,True,palm,0.18,LASER,False,
1772770455.3490186,LASER_FRAME,True,palm,0.17,LASER,False,
1772770455.4339702,LASER_FRAME,True,palm,0.17,LASER,False,
1772770455.533238,LASER_FRAME,True,palm,0.16,LASER,False,
1772770455.607348,LASER_FRAME,True,palm,0.15,LASER,False,
1772770455.6974125,LASER_FRAME,True,palm,0.16,LASER,False,
1772770455.80657,LASER_FRAME,True,palm,0.15,LASER,False,
1772770455.8829389,LASER_FRAME,True,palm,0.16,LASER,False,
1772770455.970422,LASER_FRAME,True,palm,0.15,LASER,False,
1772770456.0686388,LASER_FRAME,True,palm,0.16,LASER,False,
1772770456.147087,LASER_FRAME,True,palm,0.18,LASER,False,
1772770457.7081916,LASER_FRAME,True,palm,0.17,LASER,False,
1772770457.7891495,LASER_FRAME,True,palm,0.18,LASER,False,
1772770457.8782387,LASER_FRAME,True,palm,0.17,LASER,False,
1772770457.961552,LASER_FRAME,True,palm,0.17,LASER,False,
1772770458.0269907,LASER_FRAME,True,palm,0.15,LASER,False,
1772770458.1258867,LASER_FRAME,True,palm,0.16,LASER,False,
1772770458.2227645,LASER_FRAME,True,palm,0.16,LASER,False,
1772770458.3086538,LASER_FRAME,True,palm,0.18,LASER,False,
1772770458.3940036,LASER_FRAME,True,palm,0.15,LASER,False,
1772770458.4876032,LASER_FRAME,True,palm,0.15,LASER,False,
1772770458.5605721,LASER_FRAME,True,palm,0.17,LASER,False,
1772770458.6684554,LASER_FRAME,True,palm,0.16,LASER,False,
1772770458.741636,LASER_FRAME,True,palm,0.14,LASER,False,
1772770458.8236864,LASER_FRAME,True,palm,0.15,LASER,False,
1772770458.893915,LASER_FRAME,True,palm,0.17,LASER,False,
1772770459.0000148,LASER_FRAME,True,palm,0.14,LASER,False,
1772770459.078183,LASER_FRAME,True,palm,0.14,LASER,False,
1772770459.2017488,LASER_FRAME,True,palm,0.16,LASER,False,
1772770459.2790759,LASER_FRAME,True,palm,0.15,LASER,False,
1772770459.363787,LASER_FRAME,True,palm,0.16,LASER,False,
1772770459.4571595,LASER_FRAME,True,palm,0.17,LASER,False,
1772770459.5268466,LASER_FRAME,True,palm,0.19,LASER,False,
1772770459.604234,LASER_FRAME,True,palm,0.21,LASER,False,
1772770462.861587,LASER_FRAME,True,palm,0.07,LASER,False,
1772770462.9357815,LASER_FRAME,True,palm,0.02,LASER,False,
1772770463.0217936,LASER_FRAME,True,palm,0.06,LASER,False,
1772770463.8066604,LASER_FRAME,True,palm,0.23,LASER,False,
1772770463.8951561,LASER_FRAME,True,palm,0.24,LASER,False,
1772770469.2413533,LASER_FRAME,True,palm,0.14,LASER,False,
1772770469.5030694,LASER_FRAME,True,palm,0.20,LASER,False,
1772770476.5914888,LASER_FRAME,True,palm,0.24,LASER,False,
1772770476.6347027,LASER_FRAME,True,palm,0.14,LASER,False,
1772770476.7296946,LASER_FRAME,True,palm,0.06,LASER,False,
1772770476.7506866,GHOST_START,True,,0.00,,False,frames_left=9
1772770476.7510743,LASER_FRAME,True,palm,0.06,LASER,True,
1772770476.8075628,GHOST_END,True,,0.00,,False,
1772770477.02496,GHOST_START,True,,0.00,,False,frames_left=9
1772770477.5936997,DROPOUT,False,,0.00,,False,beyond ghost window
1772770478.40743,GHOST_START,True,,0.00,,False,frames_left=9
1772770478.4919238,GHOST_END,True,,0.00,,False,
1772770478.6048305,LASER_FRAME,True,palm,0.05,LASER,False,
1772770478.6402862,LASER_FRAME,True,palm,0.06,LASER,False,
1772770478.669348,LASER_FRAME,True,palm,0.12,LASER,False,
1772770478.7018313,LASER_FRAME,True,palm,0.17,LASER,False,
1772770478.7388089,LASER_FRAME,True,palm,0.21,LASER,False,
1772770478.7832918,LASER_FRAME,True,palm,0.20,LASER,False,
1772770478.82283,LASER_FRAME,True,palm,0.23,LASER,False,
1772770478.8547032,LASER_FRAME,True,palm,0.24,LASER,False,
1772770478.9138367,LASER_FRAME,True,palm,0.25,LASER,False,
1772770478.944486,LASER_FRAME,True,palm,0.24,LASER,False,
1772770478.9791164,LASER_FRAME,True,palm,0.22,LASER,False,
1772770479.0163515,LASER_FRAME,True,palm,0.22,LASER,False,
1772770483.7313929,GHOST_START,True,,0.00,,False,frames_left=9
1772770484.3633971,FIST_ZOOM_ON,True,palm,0.04,FIST,True,
1772770488.1056507,GHOST_END,True,,0.00,,False,
1772770489.821451,LASER_FRAME,True,back-hand,0.23,LASER,False,
1772770492.237798,LASER_FRAME,True,palm,0.46,LASER,False,
1772770494.2666907,LASER_FRAME,True,palm,0.43,LASER,False,
1772770495.1199598,FIST_ZOOM_ON,True,palm,0.07,FIST,False,
1772770497.2988255,FIST_ZOOM_OFF,True,palm,0.83,FIST_RELEASE,False,
1772770497.613276,GHOST_START,True,,0.00,,False,frames_left=9
1772770497.667133,GHOST_END,True,,0.00,,False,
1772770497.7315757,GHOST_START,True,,0.00,,False,frames_left=9
1772770498.232082,DROPOUT,False,,0.00,,False,beyond ghost window
1772770498.656666,GHOST_START,True,,0.00,,False,frames_left=9
1772770499.1464498,DROPOUT,False,,0.00,,False,beyond ghost window
1772770501.8204334,SWIPE_RIGHT,True,palm,0.80,SWIPE,False,
1772770501.8582542,LASER_FRAME,True,palm,0.68,LASER,False,
1772770501.920567,LASER_FRAME,True,palm,0.59,LASER,False,
1772770501.9675558,LASER_FRAME,True,palm,0.51,LASER,False,
1772770502.0327952,LASER_FRAME,True,palm,0.17,LASER,False,
1772770502.102774,LASER_FRAME,True,palm,0.15,LASER,False,
1772770502.1341624,LASER_FRAME,True,palm,0.14,LASER,False,
1772770502.1776738,LASER_FRAME,True,palm,0.13,LASER,False,
1772770502.2237225,LASER_FRAME,True,palm,0.12,LASER,False,
1772770502.274881,LASER_FRAME,True,palm,0.15,LASER,False,
1772770502.3289375,LASER_FRAME,True,palm,0.15,LASER,False,
1772770502.390653,LASER_FRAME,True,palm,0.15,LASER,False,
1772770502.424758,LASER_FRAME,True,palm,0.14,LASER,False,
1772770502.494132,LASER_FRAME,True,palm,0.16,LASER,False,
1772770502.5459907,LASER_FRAME,True,palm,0.19,LASER,False,
1772770502.6396124,LASER_FRAME,True,palm,0.19,LASER,False,
1772770502.72537,LASER_FRAME,True,palm,0.17,LASER,False,
1772770502.7633853,LASER_FRAME,True,palm,0.15,LASER,False,
1772770502.8036404,LASER_FRAME,True,palm,0.19,LASER,False,
1772770502.8439434,LASER_FRAME,True,palm,0.17,LASER,False,
1772770502.9042654,LASER_FRAME,True,palm,0.18,LASER,False,
1772770502.9343295,LASER_FRAME,True,palm,0.17,LASER,False,
1772770502.9674578,LASER_FRAME,True,palm,0.18,LASER,False,
1772770503.0219681,LASER_FRAME,True,palm,0.15,LASER,False,
1772770503.0472212,LASER_FRAME,True,palm,0.17,LASER,False,
1772770503.10894,LASER_FRAME,True,palm,0.22,LASER,False,
1772770503.138924,LASER_FRAME,True,palm,0.19,LASER,False,
1772770503.1656961,LASER_FRAME,True,palm,0.25,LASER,False,
1772770503.320874,LASER_FRAME,True,palm,0.31,LASER,False,
1772770503.87299,LASER_FRAME,True,palm,0.22,LASER,False,
1772770503.9186897,LASER_FRAME,True,palm,0.15,LASER,False,
1772770505.2323494,FIST_ZOOM_ON,True,palm,0.08,FIST,False,
1772770505.3052485,LASER_FRAME,True,palm,0.08,LASER,False,
1772770505.3796277,LASER_FRAME,True,palm,0.06,LASER,False,
1772770505.4752214,LASER_FRAME,True,palm,0.07,LASER,False,
1772770505.5757403,LASER_FRAME,True,palm,0.10,LASER,False,
1772770505.652817,LASER_FRAME,True,palm,0.11,LASER,False,
1772770505.732194,LASER_FRAME,True,palm,0.13,LASER,False,
1772770505.8099844,LASER_FRAME,True,palm,0.16,LASER,False,
1772770505.8911073,LASER_FRAME,True,palm,0.17,LASER,False,
1772770505.9663603,LASER_FRAME,True,palm,0.17,LASER,False,
1772770506.0426795,LASER_FRAME,True,palm,0.18,LASER,False,
1772770506.1389196,LASER_FRAME,True,palm,0.18,LASER,False,
1772770506.218466,LASER_FRAME,True,palm,0.20,LASER,False,
1772770506.3007667,LASER_FRAME,True,palm,0.18,LASER,False,
1772770506.392611,LASER_FRAME,True,palm,0.17,LASER,False,
1772770506.4735863,LASER_FRAME,True,palm,0.18,LASER,False,
1772770506.5734353,LASER_FRAME,True,palm,0.18,LASER,False,
1772770506.6596055,LASER_FRAME,True,palm,0.18,LASER,False,
1772770506.7592998,LASER_FRAME,True,palm,0.17,LASER,False,
1772770507.686942,FIST_ZOOM_OFF,True,palm,0.32,FIST_RELEASE,False,
1772770507.7208862,GHOST_START,True,,0.00,,False,frames_left=9
1772770507.7720978,GHOST_END,True,,0.00,,False,
1772770507.7884128,SWIPE_RIGHT,True,palm,0.01,SWIPE,False,
1772770508.7186737,LASER_FRAME,True,palm,0.06,LASER,False,
1772770508.7497804,LASER_FRAME,True,palm,0.02,LASER,False,
1772770508.8195798,LASER_FRAME,True,palm,0.02,LASER,False,
1772770508.8447974,LASER_FRAME,True,palm,0.03,LASER,False,
1772770508.885068,LASER_FRAME,True,palm,0.05,LASER,False,
1772770508.9233258,LASER_FRAME,True,palm,0.06,LASER,False,
1772770508.949493,LASER_FRAME,True,palm,0.11,LASER,False,
1772770508.976734,LASER_FRAME,True,palm,0.13,LASER,False,
1772770509.0199406,LASER_FRAME,True,palm,0.15,LASER,False,
1772770509.0917773,LASER_FRAME,True,palm,0.14,LASER,False,
1772770509.1462488,LASER_FRAME,True,palm,0.16,LASER,False,
1772770509.1717718,LASER_FRAME,True,palm,0.16,LASER,False,
1772770509.1965714,LASER_FRAME,True,palm,0.16,LASER,False,
1772770509.2716935,LASER_FRAME,True,palm,0.16,LASER,False,
1772770509.3136399,LASER_FRAME,True,palm,0.16,LASER,False,
1772770509.3844116,LASER_FRAME,True,palm,0.16,LASER,False,
1772770509.42643,LASER_FRAME,True,palm,0.16,LASER,False,
1772770509.4645598,LASER_FRAME,True,palm,0.17,LASER,False,
1772770509.5203161,LASER_FRAME,True,palm,0.18,LASER,False,
1772770509.5576565,LASER_FRAME,True,palm,0.19,LASER,False,
1772770509.5958953,LASER_FRAME,True,palm,0.18,LASER,False,
1772770509.635083,LASER_FRAME,True,palm,0.19,LASER,False,
1772770509.6747463,LASER_FRAME,True,palm,0.18,LASER,False,
1772770509.7185607,LASER_FRAME,True,palm,0.17,LASER,False,
1772770509.75734,LASER_FRAME,True,palm,0.18,LASER,False,
1772770509.796148,LASER_FRAME,True,palm,0.19,LASER,False,
1772770510.0004632,GHOST_START,True,,0.00,,False,frames_left=9
1772770510.087363,GHOST_END,True,,0.00,,False,
1772770510.2035105,SWIPE_RIGHT,True,palm,0.13,SWIPE,False,
1772770510.6994767,LASER_FRAME,True,palm,0.04,LASER,False,
1772770510.7309096,LASER_FRAME,True,palm,0.07,LASER,False,
1772770510.7642164,LASER_FRAME,True,palm,0.06,LASER,False,
1772770510.8130786,LASER_FRAME,True,palm,0.06,LASER,False,
1772770510.8597906,LASER_FRAME,True,palm,0.06,LASER,False,
1772770510.8995428,LASER_FRAME,True,palm,0.07,LASER,False,
1772770510.9436858,LASER_FRAME,True,palm,0.15,LASER,False,
1772770510.985281,LASER_FRAME,True,palm,0.16,LASER,False,
1772770511.0185847,LASER_FRAME,True,palm,0.17,LASER,False,
1772770511.0456033,LASER_FRAME,True,palm,0.17,LASER,False,
1772770511.0794792,LASER_FRAME,True,palm,0.17,LASER,False,
1772770511.1166184,LASER_FRAME,True,palm,0.17,LASER,False,
1772770511.1484926,LASER_FRAME,True,palm,0.18,LASER,False,
1772770511.1853426,LASER_FRAME,True,palm,0.18,LASER,False,
1772770511.2378905,LASER_FRAME,True,palm,0.19,LASER,False,
1772770511.2661192,LASER_FRAME,True,palm,0.19,LASER,False,
1772770511.643523,LASER_FRAME,True,palm,0.14,LASER,False,
1772770511.8714578,SWIPE_LEFT,True,palm,0.02,SWIPE,False,
1772770512.0812466,SWIPE_LEFT,True,palm,0.17,SWIPE,False,
1772770512.599616,SWIPE_RIGHT,True,palm,0.06,SWIPE,False,
1772770512.6479568,LASER_FRAME,True,palm,0.04,LASER,False,
1772770512.6837022,LASER_FRAME,True,palm,0.03,LASER,False,
1772770512.7319336,LASER_FRAME,True,palm,0.05,LASER,False,
1772770512.79799,LASER_FRAME,True,palm,0.02,LASER,False,
1772770512.828637,LASER_FRAME,True,palm,0.03,LASER,False,
1772770512.8919327,LASER_FRAME,True,palm,0.03,LASER,False,
1772770512.9216125,LASER_FRAME,True,palm,0.04,LASER,False,
1772770512.9616163,LASER_FRAME,True,palm,0.07,LASER,False,
1772770513.0083616,LASER_FRAME,True,palm,0.10,LASER,False,
1772770513.056038,LASER_FRAME,True,palm,0.16,LASER,False,
1772770513.0992434,LASER_FRAME,True,palm,0.19,LASER,False,
1772770513.1686935,LASER_FRAME,True,palm,0.18,LASER,False,
1772770513.2044072,LASER_FRAME,True,palm,0.18,LASER,False,
1772770513.2471843,LASER_FRAME,True,palm,0.19,LASER,False,
1772770513.3273158,LASER_FRAME,True,palm,0.21,LASER,False,
1772770513.3601196,LASER_FRAME,True,palm,0.27,LASER,False,
1772770513.3866165,LASER_FRAME,True,palm,0.24,LASER,False,
1772770513.423164,LASER_FRAME,True,palm,0.26,LASER,False,
1772770513.4600883,LASER_FRAME,True,palm,0.26,LASER,False,
1772770513.518686,LASER_FRAME,True,palm,0.25,LASER,False,
1772770513.7041974,SWIPE_RIGHT,True,palm,0.13,SWIPE,False,
1772770513.7506635,GHOST_START,True,,0.00,,False,frames_left=9
1772770513.8193948,GHOST_END,True,,0.00,,False,
1772770513.9629407,SWIPE_LEFT,True,palm,0.05,SWIPE,False,
1772770514.164545,SWIPE_LEFT,True,palm,0.18,SWIPE,False,
1772770514.4534566,LASER_FRAME,True,palm,0.04,LASER,False,
1772770514.5307438,LASER_FRAME,True,palm,0.04,LASER,False,
1772770514.6682644,SWIPE_LEFT,True,palm,0.11,SWIPE,False,
1772770514.817425,LASER_FRAME,True,palm,0.12,LASER,False,
1772770514.8515534,LASER_FRAME,True,palm,0.10,LASER,False,
1772770514.9044552,LASER_FRAME,True,palm,0.10,LASER,False,
1772770514.957092,LASER_FRAME,True,palm,0.16,LASER,False,
1772770515.001501,LASER_FRAME,True,palm,0.16,LASER,False,
1772770515.0509613,LASER_FRAME,True,palm,0.17,LASER,False,
1772770515.0974925,LASER_FRAME,True,palm,0.17,LASER,False,
1772770515.120199,LASER_FRAME,True,palm,0.17,LASER,False,
1772770515.1747777,LASER_FRAME,True,palm,0.17,LASER,False,
1772770515.2029512,LASER_FRAME,True,palm,0.17,LASER,False,
1772770515.2475104,LASER_FRAME,True,palm,0.17,LASER,False,
1772770515.296603,LASER_FRAME,True,palm,0.18,LASER,False,
1772770515.364228,LASER_FRAME,True,palm,0.18,LASER,False,
1772770515.385253,LASER_FRAME,True,palm,0.18,LASER,False,
1772770515.4917285,LASER_FRAME,True,palm,0.19,LASER,False,
1772770515.5166245,LASER_FRAME,True,palm,0.18,LASER,False,
1772770515.547537,LASER_FRAME,True,palm,0.17,LASER,False,
1772770515.6198661,LASER_FRAME,True,palm,0.17,LASER,False,
1772770515.660615,LASER_FRAME,True,palm,0.19,LASER,False,
1772770516.1010034,SWIPE_RIGHT,True,palm,0.07,SWIPE,False,
1772770516.39882,LASER_FRAME,True,palm,0.05,LASER,False,
1772770516.4351456,LASER_FRAME,True,palm,0.08,LASER,False,
1772770516.4909863,LASER_FRAME,True,palm,0.10,LASER,False,
1772770516.5405903,LASER_FRAME,True,palm,0.10,LASER,False,
1772770516.5943513,LASER_FRAME,True,palm,0.09,LASER,False,
1772770516.645763,LASER_FRAME,True,palm,0.10,LASER,False,
1772770516.6819694,LASER_FRAME,True,palm,0.12,LASER,False,
1772770516.7337646,LASER_FRAME,True,palm,0.11,LASER,False,
1772770516.79592,LASER_FRAME,True,palm,0.11,LASER,False,
1772770516.8896124,LASER_FRAME,True,palm,0.20,LASER,False,
1772770516.9273322,LASER_FRAME,True,palm,0.21,LASER,False,
1772770517.083306,LASER_FRAME,True,palm,0.03,LASER,False,
1772770517.3708134,SWIPE_LEFT,True,palm,0.05,SWIPE,False,
1772770517.4529853,LASER_FRAME,True,palm,0.06,LASER,False,
1772770517.494322,LASER_FRAME,True,palm,0.07,LASER,False,
1772770517.539343,LASER_FRAME,True,palm,0.07,LASER,False,
1772770517.5667853,LASER_FRAME,True,palm,0.09,LASER,False,
1772770517.6173553,LASER_FRAME,True,palm,0.09,LASER,False,
1772770517.6665137,LASER_FRAME,True,palm,0.13,LASER,False,
1772770517.7167544,LASER_FRAME,True,palm,0.13,LASER,False,
1772770517.7678576,LASER_FRAME,True,palm,0.13,LASER,False,
1772770517.821227,LASER_FRAME,True,palm,0.12,LASER,False,
1772770517.89064,LASER_FRAME,True,palm,0.13,LASER,False,
1772770517.919591,LASER_FRAME,True,palm,0.14,LASER,False,
1772770517.9590673,LASER_FRAME,True,palm,0.12,LASER,False,
1772770518.0086591,LASER_FRAME,True,palm,0.14,LASER,False,
1772770518.0595043,LASER_FRAME,True,palm,0.13,LASER,False,
1772770518.1405926,LASER_FRAME,True,palm,0.13,LASER,False,
1772770518.1805341,LASER_FRAME,True,palm,0.13,LASER,False,
1772770518.2120612,LASER_FRAME,True,palm,0.12,LASER,False,
1772770518.2395477,LASER_FRAME,True,palm,0.14,LASER,False,
1772770518.2810786,LASER_FRAME,True,palm,0.12,LASER,False,
1772770518.344004,LASER_FRAME,True,palm,0.13,LASER,False,
1772770518.3697367,LASER_FRAME,True,palm,0.14,LASER,False,
1772770518.418231,LASER_FRAME,True,palm,0.14,LASER,False,
1772770518.4614697,LASER_FRAME,True,palm,0.15,LASER,False,
1772770518.480675,LASER_FRAME,True,palm,0.15,LASER,False,
1772770518.5160944,LASER_FRAME,True,palm,0.14,LASER,False,
1772770518.5474432,LASER_FRAME,True,palm,0.14,LASER,False,
1772770518.5880115,LASER_FRAME,True,palm,0.13,LASER,False,
1772770518.6212635,LASER_FRAME,True,palm,0.13,LASER,False,
1772770518.646772,LASER_FRAME,True,palm,0.14,LASER,False,
1772770518.708337,LASER_FRAME,True,palm,0.12,LASER,False,
1772770518.7324934,LASER_FRAME,True,palm,0.11,LASER,False,
1772770518.7659957,LASER_FRAME,True,palm,0.11,LASER,False,
1772770518.7947502,LASER_FRAME,True,palm,0.11,LASER,False,
1772770518.8373647,LASER_FRAME,True,palm,0.11,LASER,False,
1772770518.8817606,LASER_FRAME,True,palm,0.11,LASER,False,
1772770518.9032216,LASER_FRAME,True,palm,0.12,LASER,False,
1772770518.9338317,LASER_FRAME,True,palm,0.12,LASER,False,
1772770518.9881659,LASER_FRAME,True,palm,0.16,LASER,False,
1772770519.0234416,LASER_FRAME,True,palm,0.16,LASER,False,
1772770519.066764,LASER_FRAME,True,palm,0.18,LASER,False,
1772770519.0955694,LASER_FRAME,True,palm,0.17,LASER,False,
1772770519.345429,SWIPE_LEFT,True,palm,0.18,SWIPE,False,
1772770519.507615,GHOST_START,True,,0.00,,False,frames_left=9
1772770519.5681152,GHOST_END,True,,0.00,,False,
1772770519.806299,LASER_FRAME,True,palm,0.04,LASER,False,
1772770519.8449585,LASER_FRAME,True,palm,0.05,LASER,False,
1772770519.8854685,LASER_FRAME,True,palm,0.05,LASER,False,
1772770519.9245787,LASER_FRAME,True,palm,0.02,LASER,False,
1772770519.9637396,LASER_FRAME,True,palm,0.02,LASER,False,
1772770520.0251763,LASER_FRAME,True,palm,0.03,LASER,False,
1772770520.065026,LASER_FRAME,True,palm,0.06,LASER,False,
1772770520.0918806,LASER_FRAME,True,palm,0.07,LASER,False,
1772770520.124878,LASER_FRAME,True,palm,0.07,LASER,False,
1772770520.162383,LASER_FRAME,True,palm,0.09,LASER,False,
1772770520.2044835,LASER_FRAME,True,palm,0.09,LASER,False,
1772770520.2555747,LASER_FRAME,True,palm,0.11,LASER,False,
1772770520.2979708,LASER_FRAME,True,palm,0.13,LASER,False,
1772770520.3268218,LASER_FRAME,True,palm,0.11,LASER,False,
1772770520.3729181,LASER_FRAME,True,palm,0.10,LASER,False,
1772770520.431192,LASER_FRAME,True,palm,0.13,LASER,False,
1772770520.461671,LASER_FRAME,True,palm,0.12,LASER,False,
1772770520.5077531,LASER_FRAME,True,palm,0.11,LASER,False,
1772770520.5460484,LASER_FRAME,True,palm,0.13,LASER,False,
1772770520.585686,LASER_FRAME,True,palm,0.13,LASER,False,
1772770520.6134574,LASER_FRAME,True,palm,0.15,LASER,False,
1772770520.6757278,LASER_FRAME,True,palm,0.17,LASER,False,
1772770520.889029,GHOST_START,True,,0.00,,False,frames_left=9
1772770521.034945,GHOST_END,True,,0.00,,False,
1772770521.0516958,SWIPE_RIGHT,True,palm,0.21,SWIPE,False,
1772770521.8895597,LASER_FRAME,True,palm,0.06,LASER,False,
1772770521.937834,LASER_FRAME,True,palm,0.06,LASER,False,
1772770521.9783888,LASER_FRAME,True,palm,0.12,LASER,False,
1772770522.0343819,LASER_FRAME,True,palm,0.12,LASER,False,
1772770522.0781655,LASER_FRAME,True,palm,0.14,LASER,False,
1772770522.1154428,LASER_FRAME,True,palm,0.16,LASER,False,
1772770522.152511,LASER_FRAME,True,palm,0.18,LASER,False,
1772770522.194087,LASER_FRAME,True,palm,0.18,LASER,False,
1772770522.2489355,LASER_FRAME,True,palm,0.18,LASER,False,
1772770522.2899308,LASER_FRAME,True,palm,0.19,LASER,False,
1772770522.5621874,GHOST_START,True,,0.00,,False,frames_left=9
1772770522.6212723,GHOST_END,True,,0.00,,False,
1772770522.836232,SWIPE_RIGHT,True,palm,0.13,SWIPE,False,
1772770523.4783354,LASER_FRAME,True,palm,0.12,LASER,False,
1772770523.5127902,LASER_FRAME,True,palm,0.12,LASER,False,
1772770523.5443156,LASER_FRAME,True,palm,0.15,LASER,False,
1772770523.578325,LASER_FRAME,True,palm,0.17,LASER,False,
1772770523.6121175,LASER_FRAME,True,palm,0.17,LASER,False,
