timestamp,elapsed_s,event_type,pose,detection_conf,is_ghost_frame,wrist_x,wrist_y,notes
2026-02-24T06:39:17,0.001,SESSION_START,,0.0,False,,,det_conf=0.3 track_conf=0.3
2026-02-24T06:39:20,2.854,LOCK_SET,,0.3,False,0.7088,0.8909,Hand lock reference established
2026-02-24T06:39:27,10.031,RECALIBRATE_START,,0.3,False,,,
2026-02-24T06:39:35,17.514,RECALIBRATE_END,,0.6,False,,,New thresholds: det=0.6 track=0.6
2026-02-24T06:39:36,18.346,LASER_START,LASER,0.6,False,0.6327,0.7915,
2026-02-24T06:39:38,20.475,SWIPE_LEFT,SWIPE,0.6,False,0.5914,0.8077,
2026-02-24T06:39:39,21.944,LASER_START,LASER,0.6,False,0.5956,0.811,
2026-02-24T06:39:42,24.652,SWIPE_RIGHT,SWIPE,0.6,False,0.5637,0.7986,
2026-02-24T06:39:43,25.579,LASER_START,LASER,0.6,False,0.5792,0.8169,
2026-02-24T06:39:44,26.348,SWIPE_LEFT,SWIPE,0.6,False,0.5731,0.8061,
2026-02-24T06:39:44,27.154,SWIPE_RIGHT,SWIPE,0.6,False,0.5717,0.8118,
2026-02-24T06:39:46,29.175,SWIPE_RIGHT,SWIPE,0.6,False,0.5747,0.8189,
2026-02-24T06:39:47,30.003,SWIPE_LEFT,SWIPE,0.6,False,0.5716,0.8129,
2026-02-24T06:39:48,30.78,SWIPE_RIGHT,SWIPE,0.6,False,0.5731,0.8173,
2026-02-24T06:39:50,32.761,SWIPE_RIGHT,SWIPE,0.6,False,0.577,0.815,
2026-02-24T06:39:51,33.587,SWIPE_LEFT,SWIPE,0.6,False,0.5683,0.8127,
2026-02-24T06:39:52,34.42,SWIPE_RIGHT,SWIPE,0.6,False,0.5755,0.8165,
2026-02-24T06:39:54,36.24,SWIPE_RIGHT,SWIPE,0.6,False,0.5767,0.7642,
2026-02-24T06:39:55,37.689,LASER_START,LASER,0.6,False,0.6058,0.7477,
2026-02-24T06:39:56,38.643,SWIPE_RIGHT,SWIPE,0.6,False,0.6007,0.7505,
2026-02-24T06:39:57,39.839,SWIPE_LEFT,SWIPE,0.6,False,0.5967,0.7643,
2026-02-24T06:39:58,40.646,SWIPE_RIGHT,SWIPE,0.6,False,0.6023,0.7587,
2026-02-24T06:39:59,41.435,SWIPE_LEFT,SWIPE,0.6,False,0.6009,0.7648,
2026-02-24T06:40:01,43.706,LASER_START,LASER,0.6,False,0.6106,0.7687,
2026-02-24T06:40:02,44.961,SWIPE_RIGHT,SWIPE,0.6,False,0.5922,0.7724,
2026-02-24T06:40:03,45.745,LASER_START,LASER,0.6,False,0.5866,0.7773,
2026-02-24T06:40:04,46.73,SWIPE_RIGHT,SWIPE,0.6,False,0.5942,0.7753,
2026-02-24T06:40:05,47.347,SWIPE_RIGHT,SWIPE,0.6,False,0.6055,0.7804,
2026-02-24T06:40:06,48.257,LASER_START,LASER,0.6,False,0.6022,0.7759,
2026-02-24T06:40:06,48.818,LASER_START,LASER,0.6,False,0.5906,0.778,
2026-02-24T06:40:07,49.626,LASER_START,LASER,0.6,False,0.588,0.778,
2026-02-24T06:40:08,50.528,LASER_START,LASER,0.6,False,0.5862,0.7701,
2026-02-24T06:40:08,50.907,GHOST_START,,0.6,False,0.5526,0.6947,
2026-02-24T06:40:08,51.079,GHOST_END,,0.6,False,0.5391,0.7929,
2026-02-24T06:40:10,52.308,SWIPE_LEFT,SWIPE,0.6,False,0.5379,0.8724,
2026-02-24T06:40:10,53.107,SWIPE_LEFT,SWIPE,0.6,False,0.5332,0.873,
2026-02-24T06:40:11,53.721,LASER_START,LASER,0.6,False,0.5326,0.8698,
2026-02-24T06:40:11,53.897,GHOST_START,,0.6,False,0.5326,0.8698,
2026-02-24T06:40:12,54.483,DROPOUT,,0.6,False,,,Hand lost beyond ghost window
2026-02-24T06:40:12,54.483,LASER_END,NONE,0.6,False,,,Hand lost during laser
2026-02-24T06:40:25,67.334,GHOST_START,,0.6,False,0.6791,0.578,
2026-02-24T06:40:25,67.52,GHOST_END,,0.6,False,0.6233,0.4346,
2026-02-24T06:40:25,67.594,GHOST_START,,0.6,False,0.6233,0.4346,
2026-02-24T06:40:25,68.175,DROPOUT,,0.6,False,,,Hand lost beyond ghost window
2026-02-24T06:40:30,73.234,LASER_START,LASER,0.6,False,0.5925,0.775,
2026-02-24T06:40:32,75.116,LASER_START,LASER,0.6,False,0.578,0.79,
2026-02-24T06:40:33,76.041,LASER_START,LASER,0.6,False,0.5627,0.7543,
2026-02-24T06:40:36,78.322,SWIPE_RIGHT,SWIPE,0.6,False,0.6097,0.7644,Back-hand inverted
2026-02-24T06:40:37,79.362,SWIPE_LEFT,SWIPE,0.6,False,0.5999,0.7353,Back-hand inverted
2026-02-24T06:40:38,80.613,SWIPE_RIGHT,SWIPE,0.6,False,0.6023,0.7529,Back-hand inverted
2026-02-24T06:40:39,81.629,SWIPE_LEFT,SWIPE,0.6,False,0.6035,0.7528,Back-hand inverted
2026-02-24T06:40:40,82.829,GHOST_START,,0.6,False,0.6094,0.7651,
2026-02-24T06:40:40,83.042,GHOST_END,,0.6,False,0.5865,0.8065,
2026-02-24T06:40:41,83.264,GHOST_START,,0.6,False,0.5753,0.8179,
2026-02-24T06:40:41,83.789,DROPOUT,,0.6,False,,,Hand lost beyond ghost window
2026-02-24T06:40:43,85.646,SESSION_END,,0.0,False,,,Clean shutdown
