timestamp,event_type,hand_detected,orientation,confidence,gesture_type,is_ghost_frame,notes
1772688069.2545898,LASER_FRAME,True,palm,0.14,LASER,False,
1772688069.3012571,LASER_FRAME,True,palm,0.10,LASER,False,
1772688069.3422067,LASER_FRAME,True,palm,0.10,LASER,False,
1772688069.3801877,LASER_FRAME,True,palm,0.11,LASER,False,
1772688069.4202166,LASER_FRAME,True,palm,0.14,LASER,False,
1772688069.461584,LASER_FRAME,True,palm,0.16,LASER,False,
1772688069.4963021,LASER_FRAME,True,palm,0.16,LASER,False,
1772688069.5324116,LASER_FRAME,True,palm,0.05,LASER,False,
1772688069.6807268,GHOST_START,True,,0.00,,False,frames_left=9
1772688069.8018253,GHOST_END,True,,0.00,,False,
1772688070.3599448,SWIPE_LEFT,True,palm,0.17,SWIPE,False,
1772688070.50848,GHOST_START,True,,0.00,,False,frames_left=9
1772688070.5775318,GHOST_END,True,,0.00,,False,
1772688070.7262623,SWIPE_LEFT,True,palm,0.03,SWIPE,False,
1772688071.3395538,SWIPE_RIGHT,True,palm,0.28,SWIPE,False,
1772688071.6050572,LASER_FRAME,True,back-hand,0.25,LASER,False,
1772688071.657456,LASER_FRAME,True,back-hand,0.30,LASER,False,
1772688071.678085,LASER_FRAME,True,back-hand,0.25,LASER,False,
1772688071.8866458,LASER_FRAME,True,back-hand,0.42,LASER,False,
1772688072.1203449,LASER_FRAME,True,back-hand,0.40,LASER,False,
1772688072.1822414,LASER_FRAME,True,back-hand,0.43,LASER,False,
1772688072.2175612,LASER_FRAME,True,back-hand,0.31,LASER,False,
1772688072.2783983,LASER_FRAME,True,back-hand,0.34,LASER,False,
1772688072.3298867,LASER_FRAME,True,back-hand,0.28,LASER,False,
1772688072.3640537,LASER_FRAME,True,back-hand,0.40,LASER,False,
1772688072.752066,GHOST_START,True,,0.00,,False,frames_left=9
1772688073.141183,GHOST_END,True,,0.00,,False,
1772688073.3175166,SWIPE_RIGHT,True,back-hand,0.35,SWIPE,False,
1772688073.549571,SWIPE_LEFT,True,back-hand,0.39,SWIPE,False,
1772688073.7946591,SWIPE_RIGHT,True,back-hand,0.49,SWIPE,False,
1772688074.5430424,LASER_FRAME,True,back-hand,0.52,LASER,False,
1772688074.8656301,GHOST_START,True,,0.00,,False,frames_left=9
1772688075.307157,DROPOUT,False,,0.00,,False,beyond ghost window
1772688077.3014114,SESSION_END,False,,0.00,,False,clean shutdown
