timestamp,elapsed_s,event_type,pose,detection_conf,is_ghost_frame,wrist_x,wrist_y,notes
2026-02-24T06:26:24,0.001,SESSION_START,,0.0,False,,,det_conf=0.3 track_conf=0.3
2026-02-24T06:26:25,0.383,LOCK_SET,,0.3,False,0.2547,0.8851,Hand lock reference established
2026-02-24T06:26:25,0.385,LASER_START,LASER,0.3,False,0.2547,0.8851,
2026-02-24T06:26:28,3.781,GHOST_START,,0.3,False,0.2727,0.9088,
2026-02-24T06:26:28,4.276,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-24T06:26:28,4.277,LASER_END,NONE,0.3,False,,,Hand lost during laser
2026-02-24T06:26:42,18.151,LASER_START,LASER,0.3,False,0.1566,0.8808,
2026-02-24T06:26:43,18.312,GHOST_START,,0.3,False,0.1566,0.8808,
2026-02-24T06:26:43,18.422,GHOST_END,,0.3,False,0.174,0.8762,
2026-02-24T06:26:44,19.493,LASER_END,NONE,0.3,False,0.2197,0.7468,
2026-02-24T06:26:44,19.622,GHOST_START,,0.3,False,0.2197,0.7468,
2026-02-24T06:26:48,23.43,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-24T06:26:52,28.095,LOCK_RESET,,0.3,False,,,Manual reset via R key
2026-02-24T06:26:52,28.152,LOCK_SET,,0.3,False,0.7188,0.7476,Hand lock reference established
2026-02-24T06:26:55,30.606,GHOST_START,,0.3,False,0.7533,0.6589,
2026-02-24T06:26:57,32.447,GHOST_END,,0.3,False,0.4052,0.6628,
2026-02-24T06:26:59,34.438,GHOST_START,,0.3,False,0.3853,0.6188,
2026-02-24T06:26:59,34.604,GHOST_END,,0.3,False,0.2573,0.5541,
2026-02-24T06:27:07,42.981,GHOST_START,,0.3,False,0.1334,0.6633,
2026-02-24T06:27:11,47.255,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-24T06:27:13,48.92,LOCK_RESET,,0.3,False,,,Manual reset via R key
2026-02-24T06:27:14,49.452,LOCK_SET,,0.3,False,0.4451,0.6103,Hand lock reference established
2026-02-24T06:27:14,49.568,GHOST_START,,0.3,False,0.4451,0.6103,
2026-02-24T06:27:14,49.929,GHOST_END,,0.3,False,0.7491,0.7602,
2026-02-24T06:27:14,50.116,GHOST_START,,0.3,False,0.7491,0.7602,
2026-02-24T06:27:14,50.202,GHOST_END,,0.3,False,0.6416,0.6384,
2026-02-24T06:27:14,50.202,LASER_START,LASER,0.3,False,0.6416,0.6384,
2026-02-24T06:27:15,50.334,LASER_END,NONE,0.3,False,0.6067,0.6665,
2026-02-24T06:27:16,51.289,LASER_START,LASER,0.3,False,0.5777,0.7787,
2026-02-24T06:27:17,52.93,SWIPE_RIGHT,SWIPE,0.3,False,0.5747,0.8009,
2026-02-24T06:27:18,53.802,LASER_START,LASER,0.3,False,0.5704,0.7934,
2026-02-24T06:27:20,56.233,LASER_START,LASER,0.3,False,0.5774,0.7908,
2026-02-24T06:27:21,56.756,GHOST_START,,0.3,False,0.5721,0.7504,
2026-02-24T06:27:21,56.877,GHOST_END,,0.3,False,0.473,0.7776,
2026-02-24T06:27:21,56.881,SWIPE_LEFT,SWIPE,0.3,False,0.473,0.7776,
2026-02-24T06:27:22,57.45,LASER_START,LASER,0.3,False,0.503,0.7897,
2026-02-24T06:27:23,58.634,SWIPE_RIGHT,SWIPE,0.3,False,0.5095,0.7797,
2026-02-24T06:27:24,59.316,LASER_START,LASER,0.3,False,0.506,0.7869,
2026-02-24T06:27:25,60.394,SWIPE_LEFT,SWIPE,0.3,False,0.4959,0.7918,
2026-02-24T06:27:25,61.175,LASER_START,LASER,0.3,False,0.4952,0.7925,
2026-02-24T06:27:26,61.988,SWIPE_RIGHT,SWIPE,0.3,False,0.4925,0.7888,
2026-02-24T06:27:27,62.621,LASER_START,LASER,0.3,False,0.4999,0.7991,
2026-02-24T06:27:28,63.422,SWIPE_LEFT,SWIPE,0.3,False,0.4882,0.7972,
2026-02-24T06:27:28,64.26,SWIPE_RIGHT,SWIPE,0.3,False,0.4917,0.7893,
2026-02-24T06:27:30,65.546,LASER_START,LASER,0.3,False,0.4852,0.8049,
2026-02-24T06:27:31,66.373,SWIPE_RIGHT,SWIPE,0.3,False,0.4894,0.7962,
2026-02-24T06:27:32,68.246,LASER_START,LASER,0.3,False,0.4816,0.7971,
2026-02-24T06:27:33,69.051,SWIPE_RIGHT,SWIPE,0.3,False,0.5113,0.7874,
2026-02-24T06:27:34,69.87,SWIPE_LEFT,SWIPE,0.3,False,0.5076,0.7839,
2026-02-24T06:27:35,70.491,LASER_START,LASER,0.3,False,0.5022,0.7926,
2026-02-24T06:27:35,70.778,SWIPE_RIGHT,SWIPE,0.3,False,0.5125,0.7722,
2026-02-24T06:27:36,71.425,SWIPE_LEFT,SWIPE,0.3,False,0.5143,0.7798,
2026-02-24T06:27:37,72.369,SWIPE_RIGHT,SWIPE,0.3,False,0.5043,0.7729,
2026-02-24T06:27:38,73.354,SWIPE_RIGHT,SWIPE,0.3,False,0.5169,0.782,
2026-02-24T06:27:38,74.13,LASER_START,LASER,0.3,False,0.5153,0.7957,
2026-02-24T06:27:39,74.942,LASER_START,LASER,0.3,False,0.5071,0.7927,
2026-02-24T06:27:41,76.403,LASER_START,LASER,0.3,False,0.5013,0.7781,
2026-02-24T06:27:41,76.509,LASER_END,NONE,0.3,False,0.5197,0.7775,
2026-02-24T06:27:41,76.694,LASER_START,LASER,0.3,False,0.5292,0.7806,
2026-02-24T06:27:41,77.063,LASER_END,NONE,0.3,False,0.626,0.7485,
2026-02-24T06:27:41,77.189,LASER_START,LASER,0.3,False,0.6584,0.7608,
2026-02-24T06:27:42,77.972,LASER_START,LASER,0.3,False,0.6089,0.8043,
2026-02-24T06:27:43,78.69,LASER_START,LASER,0.3,False,0.601,0.7774,
2026-02-24T06:27:43,78.814,LASER_END,NONE,0.3,False,0.6104,0.7256,
2026-02-24T06:27:43,79.176,SWIPE_LEFT,SWIPE,0.3,False,0.5664,0.6735,
2026-02-24T06:27:44,79.561,LASER_START,LASER,0.3,False,0.5644,0.6924,
2026-02-24T06:27:44,80.023,LASER_START,LASER,0.3,False,0.5759,0.7283,
2026-02-24T06:27:46,81.471,SWIPE_LEFT,SWIPE,0.3,False,0.6076,0.7367,
2026-02-24T06:27:46,81.602,LASER_START,LASER,0.3,False,0.6015,0.7221,
2026-02-24T06:27:46,82.165,LASER_START,LASER,0.3,False,0.5679,0.6859,
2026-02-24T06:27:47,82.297,LASER_END,NONE,0.3,False,0.5642,0.6999,
2026-02-24T06:27:48,83.577,SWIPE_LEFT,SWIPE,0.3,False,0.6235,0.7434,
2026-02-24T06:27:48,83.872,LASER_START,LASER,0.3,False,0.5804,0.7455,
2026-02-24T06:27:52,87.447,LASER_START,LASER,0.3,False,0.5387,0.7805,
2026-02-24T06:27:53,88.711,SWIPE_RIGHT,SWIPE,0.3,False,0.5448,0.7461,
2026-02-24T06:27:54,89.482,LASER_START,LASER,0.3,False,0.5417,0.7751,
