timestamp,elapsed_s,event_type,pose,detection_conf,is_ghost_frame,wrist_x,wrist_y,notes
2026-02-24T11:34:18,91.812,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-24T11:34:18,91.988,GHOST_START,,0.3,False,0.816,0.4408,
2026-02-24T11:34:19,92.454,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-24T11:34:19,92.782,GHOST_START,,0.3,False,0.8032,0.4723,
2026-02-24T11:34:20,93.242,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-24T11:34:47,120.344,GHOST_START,,0.3,False,0.7028,0.744,
2026-02-24T11:34:47,120.404,GHOST_END,,0.3,False,0.7063,0.7721,
2026-02-24T11:34:47,120.44,GHOST_START,,0.3,False,0.7063,0.7721,
2026-02-24T11:34:47,120.494,GHOST_END,,0.3,False,0.7178,0.7394,
2026-02-24T11:34:47,120.639,GHOST_START,,0.3,False,0.738,0.7099,
2026-02-24T11:34:47,121.078,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-24T11:34:50,123.319,GHOST_START,,0.3,False,0.7691,0.6501,
2026-02-24T11:34:50,123.84,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
