timestamp,elapsed_s,event_type,pose,detection_conf,is_ghost_frame,wrist_x,wrist_y,notes
2026-02-23T20:51:56,39.046,LASER_START,LASER,0.3,False,0.6125,0.8298,
2026-02-23T20:51:57,40.26,LASER_START,LASER,0.3,False,0.621,0.8504,
2026-02-23T20:51:58,41.805,GHOST_START,,0.3,False,0.6304,0.8677,
2026-02-23T20:51:58,41.972,GHOST_END,,0.3,False,0.6756,0.8113,
2026-02-23T20:51:59,41.983,SWIPE_RIGHT,SWIPE,0.3,False,0.6756,0.8113,
2026-02-23T20:51:59,42.141,GHOST_START,,0.3,False,0.6756,0.8113,
2026-02-23T20:51:59,42.263,GHOST_END,,0.3,False,0.6215,0.8302,
2026-02-23T20:51:59,42.66,LASER_START,LASER,0.3,False,0.5479,0.8091,
2026-02-23T20:52:01,44.572,LASER_START,LASER,0.3,False,0.6054,0.7801,
2026-02-23T20:52:01,44.823,SWIPE_RIGHT,SWIPE,0.3,False,0.585,0.7587,
2026-02-23T20:52:04,47.158,GHOST_START,,0.3,False,0.5877,0.677,
2026-02-23T20:52:04,47.434,GHOST_END,,0.3,False,0.652,0.707,
2026-02-23T20:52:04,47.446,SWIPE_RIGHT,SWIPE,0.3,False,0.652,0.707,
2026-02-23T20:52:04,47.836,GHOST_START,,0.3,False,0.6377,0.6935,
2026-02-23T20:52:05,48.118,GHOST_END,,0.3,False,0.5787,0.7296,
2026-02-23T20:52:05,48.118,LASER_START,LASER,0.3,False,0.5787,0.7296,
2026-02-23T20:52:06,49.199,LASER_START,LASER,0.3,False,0.5454,0.7491,
2026-02-23T20:52:06,49.295,GHOST_START,,0.3,False,0.5454,0.7491,
2026-02-23T20:52:06,49.477,GHOST_END,,0.3,False,0.6161,0.7468,
2026-02-23T20:52:06,49.842,GHOST_START,,0.3,False,0.6136,0.7503,
2026-02-23T20:52:06,49.97,GHOST_END,,0.3,False,0.5946,0.7689,
2026-02-23T20:52:07,49.981,SWIPE_LEFT,SWIPE,0.3,False,0.5946,0.7689,
2026-02-23T20:52:07,50.433,SWIPE_LEFT,SWIPE,0.3,False,0.557,0.7715,
2026-02-23T20:52:07,50.904,LASER_START,LASER,0.3,False,0.5542,0.7814,
2026-02-23T20:52:08,51.083,LASER_END,NONE,0.3,False,0.5502,0.7609,
2026-02-23T20:52:08,51.45,GHOST_START,,0.3,False,0.5804,0.7803,
2026-02-23T20:52:08,51.582,GHOST_END,,0.3,False,0.6029,0.7706,
2026-02-23T20:52:09,52.517,SWIPE_LEFT,SWIPE,0.3,False,0.6,0.7753,
2026-02-23T20:52:09,52.795,SWIPE_LEFT,SWIPE,0.3,False,0.5766,0.7684,
2026-02-23T20:52:10,53.715,SWIPE_RIGHT,SWIPE,0.3,False,0.6058,0.7937,
2026-02-23T20:52:12,55.339,LASER_START,LASER,0.3,False,0.5985,0.8271,
2026-02-23T20:52:14,57.721,GHOST_START,,0.3,False,0.6036,0.8564,
2026-02-23T20:52:15,58.122,GHOST_END,,0.3,False,0.6086,0.8296,
2026-02-23T20:52:15,58.287,GHOST_START,,0.3,False,0.6086,0.8296,
2026-02-23T20:52:15,58.81,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-23T20:52:18,61.886,LASER_START,LASER,0.3,False,0.5821,0.791,
2026-02-23T20:52:22,65.603,GHOST_START,,0.3,False,0.6212,0.8736,
2026-02-23T20:52:22,65.849,GHOST_END,,0.3,False,0.5949,0.7007,
2026-02-23T20:52:23,66.26,LASER_START,LASER,0.3,False,0.5284,0.7001,
2026-02-23T20:52:23,66.411,LASER_END,NONE,0.3,False,0.5255,0.7722,
2026-02-23T20:52:23,66.562,LASER_START,LASER,0.3,False,0.5281,0.7869,
2026-02-23T20:52:25,68.57,LASER_START,LASER,0.3,False,0.5507,0.7838,
2026-02-23T20:52:27,70.573,SWIPE_RIGHT,SWIPE,0.3,False,0.5534,0.8017,
2026-02-23T20:52:28,71.876,LASER_START,LASER,0.3,False,0.537,0.8273,
2026-02-23T20:52:31,74.333,GHOST_START,,0.3,False,0.5946,0.9069,
2026-02-23T20:52:31,74.548,GHOST_END,,0.3,False,0.6706,0.8865,
2026-02-23T20:52:31,74.666,GHOST_START,,0.3,False,0.6706,0.8865,
2026-02-23T20:52:32,75.381,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-23T20:52:39,82.281,LASER_START,LASER,0.3,False,0.5558,0.7707,
2026-02-23T20:52:41,84.012,LASER_END,NONE,0.3,False,0.512,0.7767,
2026-02-23T20:52:41,84.444,LASER_START,LASER,0.3,False,0.4311,0.8142,
2026-02-23T20:52:43,86.329,GHOST_START,,0.3,False,0.4118,0.8127,
2026-02-23T20:52:43,86.694,GHOST_END,,0.3,False,0.5453,0.802,
2026-02-23T20:52:43,86.694,LASER_END,NONE,0.3,False,0.5453,0.802,
2026-02-23T20:52:43,86.81,LASER_START,LASER,0.3,False,0.5659,0.7998,
2026-02-23T20:52:45,88.192,LASER_END,NONE,0.3,False,0.5794,0.8,
2026-02-23T20:52:46,89.409,SWIPE_RIGHT,SWIPE,0.3,False,0.5752,0.8023,
2026-02-23T20:52:48,91.368,SWIPE_RIGHT,SWIPE,0.3,False,0.4437,0.6944,
2026-02-23T20:52:48,91.542,GHOST_START,,0.3,False,0.4437,0.6944,
2026-02-23T20:52:48,91.669,GHOST_END,,0.3,False,0.4775,0.73,
2026-02-23T20:52:48,91.68,SWIPE_RIGHT,SWIPE,0.3,False,0.4775,0.73,
2026-02-23T20:52:49,92.028,LASER_START,LASER,0.3,False,0.4785,0.7287,
2026-02-23T20:52:50,93.356,GHOST_START,,0.3,False,0.473,0.7083,
2026-02-23T20:52:50,93.542,GHOST_END,,0.3,False,0.5038,0.6939,
2026-02-23T20:52:50,93.553,SWIPE_RIGHT,SWIPE,0.3,False,0.5038,0.6939,
2026-02-23T20:52:52,95.938,GHOST_START,,0.3,False,0.5182,0.6921,
2026-02-23T20:52:53,96.315,GHOST_END,,0.3,False,0.5949,0.6588,
2026-02-23T20:52:53,96.85,GHOST_START,,0.3,False,0.6002,0.671,
2026-02-23T20:52:53,96.977,GHOST_END,,0.3,False,0.5869,0.6778,
2026-02-23T20:52:54,97.265,GHOST_START,,0.3,False,0.586,0.6863,
2026-02-23T20:52:54,97.373,GHOST_END,,0.3,False,0.5868,0.6777,
2026-02-23T20:52:55,98.297,GHOST_START,,0.3,False,0.6129,0.7131,
2026-02-23T20:52:55,98.727,GHOST_END,,0.3,False,0.5766,0.9089,
2026-02-23T20:52:56,99.298,GHOST_START,,0.3,False,0.6256,0.955,
2026-02-23T20:52:56,99.502,GHOST_END,,0.3,False,0.6236,1.0469,
2026-02-23T20:52:56,99.773,GHOST_START,,0.3,False,0.6398,1.0024,
2026-02-23T20:52:57,100.065,GHOST_END,,0.3,False,0.6744,0.8578,
2026-02-23T20:52:57,100.065,LASER_START,LASER,0.3,False,0.6744,0.8578,
2026-02-23T20:52:57,100.189,LASER_END,NONE,0.3,False,0.6555,0.784,
2026-02-23T20:52:57,100.466,LASER_START,LASER,0.3,False,0.5623,0.7192,
2026-02-23T20:52:58,101.912,LASER_END,NONE,0.3,False,0.5378,0.6604,
2026-02-23T20:53:01,104.196,SWIPE_RIGHT,SWIPE,0.3,False,0.5292,0.6435,
2026-02-23T20:53:02,105.113,LASER_START,LASER,0.3,False,0.5516,0.6867,
2026-02-23T20:53:02,105.24,GHOST_START,,0.3,False,0.5516,0.6867,
2026-02-23T20:53:02,105.867,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-23T20:53:02,105.867,LASER_END,NONE,0.3,False,,,Hand lost during laser
2026-02-23T20:53:04,107.67,LASER_START,LASER,0.3,False,0.5126,0.622,
2026-02-23T20:53:06,109.575,SWIPE_RIGHT,SWIPE,0.3,False,0.4999,0.6454,
2026-02-23T20:53:07,110.642,SWIPE_RIGHT,SWIPE,0.3,False,0.5006,0.6355,
2026-02-23T20:53:09,112.757,GHOST_START,,0.3,False,0.5167,0.6997,
2026-02-23T20:53:09,112.859,GHOST_END,,0.3,False,0.5176,0.7162,
2026-02-23T20:53:10,113.269,GHOST_START,,0.3,False,0.5145,0.7179,
2026-02-23T20:53:10,113.384,GHOST_END,,0.3,False,0.5215,0.7358,
2026-02-23T20:53:10,113.384,LASER_START,LASER,0.3,False,0.5215,0.7358,
2026-02-23T20:53:11,114.194,LASER_END,NONE,0.3,False,0.5191,0.761,
2026-02-23T20:53:11,114.864,GHOST_START,,0.3,False,0.5083,0.7518,
2026-02-23T20:53:12,115.117,GHOST_END,,0.3,False,0.5242,0.7141,
2026-02-23T20:53:12,115.129,SWIPE_RIGHT,SWIPE,0.3,False,0.5242,0.7141,
2026-02-23T20:53:12,115.789,GHOST_START,,0.3,False,0.5109,0.7248,
2026-02-23T20:53:13,116.071,GHOST_END,,0.3,False,0.4974,0.7423,
2026-02-23T20:53:13,116.082,SWIPE_LEFT,SWIPE,0.3,False,0.4974,0.7423,
2026-02-23T20:53:13,116.62,GHOST_START,,0.3,False,0.5051,0.7302,
2026-02-23T20:53:13,116.728,GHOST_END,,0.3,False,0.51,0.7228,
2026-02-23T20:53:14,117.279,GHOST_START,,0.3,False,0.5034,0.7328,
2026-02-23T20:53:14,117.388,GHOST_END,,0.3,False,0.4985,0.7445,
2026-02-23T20:53:14,117.797,GHOST_START,,0.3,False,0.4954,0.7359,
2026-02-23T20:53:14,117.932,GHOST_END,,0.3,False,0.493,0.7355,
2026-02-23T20:53:15,118.342,SWIPE_LEFT,SWIPE,0.3,False,0.49,0.7435,
2026-02-23T20:53:16,119.662,LASER_START,LASER,0.3,False,0.4971,0.7408,
2026-02-23T20:53:18,121.064,SWIPE_RIGHT,SWIPE,0.3,False,0.4854,0.7201,
2026-02-23T20:53:18,121.41,LASER_START,LASER,0.3,False,0.5132,0.7693,
2026-02-23T20:53:18,121.556,GHOST_START,,0.3,False,0.5132,0.7693,
2026-02-23T20:53:18,121.976,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-23T20:53:18,121.976,LASER_END,NONE,0.3,False,,,Hand lost during laser
2026-02-23T20:53:21,124.834,LASER_START,LASER,0.3,False,0.6005,0.6886,
2026-02-23T20:53:23,126.737,SWIPE_RIGHT,SWIPE,0.3,False,0.5267,0.6556,
2026-02-23T20:53:24,127.562,SWIPE_LEFT,SWIPE,0.3,False,0.5312,0.6633,
2026-02-23T20:53:26,129.094,GHOST_START,,0.3,False,0.4937,0.6386,
2026-02-23T20:53:26,129.483,GHOST_END,,0.3,False,0.5406,0.6278,
2026-02-23T20:53:26,129.732,GHOST_START,,0.3,False,0.5409,0.6176,
2026-02-23T20:53:26,129.839,GHOST_END,,0.3,False,0.5344,0.6509,
2026-02-23T20:53:27,130.261,GHOST_START,,0.3,False,0.5479,0.663,
2026-02-23T20:53:27,130.771,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-23T20:53:29,132.375,LASER_START,LASER,0.3,False,0.555,0.7412,
2026-02-23T20:53:31,134.205,SWIPE_RIGHT,SWIPE,0.3,False,0.5233,0.65,
2026-02-23T20:53:31,134.672,SWIPE_LEFT,SWIPE,0.3,False,0.5519,0.6128,
2026-02-23T20:53:32,135.312,SWIPE_RIGHT,SWIPE,0.3,False,0.5371,0.6311,
2026-02-23T20:53:34,137.237,GHOST_START,,0.3,False,0.5402,0.6286,
2026-02-23T20:53:34,137.327,GHOST_END,,0.3,False,0.5348,0.6457,
2026-02-23T20:53:34,137.338,SWIPE_RIGHT,SWIPE,0.3,False,0.5348,0.6457,
2026-02-23T20:53:34,137.76,SWIPE_LEFT,SWIPE,0.3,False,0.5234,0.6431,
2026-02-23T20:53:35,138.381,SWIPE_RIGHT,SWIPE,0.3,False,0.5025,0.6577,
2026-02-23T20:53:36,139.848,LASER_START,LASER,0.3,False,0.5247,0.6264,
2026-02-23T20:53:37,140.122,LASER_START,LASER,0.3,False,0.5103,0.6073,
2026-02-23T20:53:37,140.271,LASER_END,NONE,0.3,False,0.5126,0.6605,
2026-02-23T20:53:37,140.401,GHOST_START,,0.3,False,0.5126,0.6605,
2026-02-23T20:53:37,140.853,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-23T20:53:40,143.162,LASER_START,LASER,0.3,False,0.6228,0.7744,
2026-02-23T20:53:42,145.733,GHOST_START,,0.3,False,0.5057,0.592,
2026-02-23T20:53:42,145.791,GHOST_END,,0.3,False,0.5268,0.5988,
2026-02-23T20:53:43,146.713,GHOST_START,,0.3,False,0.5298,0.6049,
2026-02-23T20:53:43,146.814,GHOST_END,,0.3,False,0.5427,0.5592,
2026-02-23T20:53:44,147.856,SWIPE_LEFT,SWIPE,0.3,False,0.5432,0.5732,
2026-02-23T20:53:46,149.807,LASER_START,LASER,0.3,False,0.5323,0.5671,
2026-02-23T20:53:48,151.038,GHOST_START,,0.3,False,0.5205,0.5552,
2026-02-23T20:53:48,151.088,GHOST_END,,0.3,False,0.5316,0.5624,
2026-02-23T20:53:48,151.694,LASER_START,LASER,0.3,False,0.515,0.5687,
2026-02-23T20:53:54,157.244,LASER_START,LASER,0.3,False,0.4858,0.6375,
2026-02-23T20:53:55,157.999,LASER_START,LASER,0.3,False,0.4851,0.6223,
2026-02-23T20:53:55,158.255,LASER_START,LASER,0.3,False,0.4877,0.6178,
2026-02-23T20:53:56,159.234,LASER_START,LASER,0.3,False,0.4908,0.6598,
2026-02-23T20:53:58,161.896,SWIPE_RIGHT,SWIPE,0.3,False,0.5223,0.8102,
2026-02-23T20:54:00,163.067,GHOST_START,,0.3,False,0.5302,0.8312,
2026-02-23T20:54:00,163.539,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-23T20:54:02,165.19,GHOST_START,,0.3,False,0.6224,0.8862,
2026-02-23T20:54:02,165.359,GHOST_END,,0.3,False,0.6076,0.7987,
2026-02-23T20:54:02,165.36,LASER_START,LASER,0.3,False,0.6076,0.7987,
2026-02-23T20:54:03,166.863,SWIPE_RIGHT,SWIPE,0.3,False,0.5669,0.793,
2026-02-23T20:54:04,167.684,SWIPE_LEFT,SWIPE,0.3,False,0.5776,0.8109,
2026-02-23T20:54:05,168.402,LASER_START,LASER,0.3,False,0.5748,0.8054,
2026-02-23T20:54:07,170.153,SWIPE_RIGHT,SWIPE,0.3,False,0.5485,0.756,
2026-02-23T20:54:08,171.473,LASER_START,LASER,0.3,False,0.5317,0.6747,
2026-02-23T20:54:11,174.139,SWIPE_LEFT,SWIPE,0.3,False,0.5004,0.7934,
2026-02-23T20:54:11,174.839,SWIPE_RIGHT,SWIPE,0.3,False,0.5072,0.7869,
2026-02-23T20:54:11,174.929,LASER_START,LASER,0.3,False,0.5087,0.7926,
2026-02-23T20:54:15,178.574,GHOST_START,,0.3,False,0.5976,0.7872,
2026-02-23T20:54:16,179.003,DROPOUT,,0.3,False,,,Hand lost beyond ghost window
2026-02-23T20:54:17,180.624,RECALIBRATE_START,,0.3,False,,,
2026-02-23T20:54:25,188.21,RECALIBRATE_END,,0.6,False,,,New thresholds: det=0.6 track=0.6
2026-02-23T20:54:25,188.46,GHOST_START,,0.6,False,0.5727,0.776,
2026-02-23T20:54:25,188.604,GHOST_END,,0.6,False,0.5739,0.7904,
2026-02-23T20:54:25,188.796,LASER_START,LASER,0.6,False,0.5703,0.7792,
2026-02-23T20:54:25,188.978,LASER_START,LASER,0.6,False,0.5791,0.7556,
2026-02-23T20:54:28,191.366,GHOST_START,,0.6,False,0.5678,0.7797,
2026-02-23T20:54:28,191.457,GHOST_END,,0.6,False,0.5808,0.7588,
2026-02-23T20:54:28,191.468,SWIPE_RIGHT,SWIPE,0.6,False,0.5808,0.7588,
2026-02-23T20:54:28,191.676,GHOST_START,,0.6,False,0.5837,0.7314,
2026-02-23T20:54:28,191.725,GHOST_END,,0.6,False,0.5665,0.782,
2026-02-23T20:54:28,191.775,GHOST_START,,0.6,False,0.5665,0.782,
2026-02-23T20:54:28,191.886,GHOST_END,,0.6,False,0.5687,0.7861,
2026-02-23T20:54:30,193.76,LASER_START,LASER,0.6,False,0.565,0.7852,
2026-02-23T20:54:32,194.996,SWIPE_LEFT,SWIPE,0.6,False,0.5669,0.7864,
2026-02-23T20:54:32,195.686,LASER_START,LASER,0.6,False,0.5617,0.7867,
2026-02-23T20:54:33,196.728,SWIPE_RIGHT,SWIPE,0.6,False,0.5581,0.7928,
2026-02-23T20:54:34,197.374,LASER_START,LASER,0.6,False,0.5594,0.8014,
2026-02-23T20:54:34,197.504,LASER_END,NONE,0.6,False,0.5627,0.7984,
2026-02-23T20:54:34,197.684,GHOST_START,,0.6,False,0.569,0.8098,
2026-02-23T20:54:35,198.119,DROPOUT,,0.6,False,,,Hand lost beyond ghost window
2026-02-23T20:54:36,199.444,LASER_START,LASER,0.6,False,0.6077,0.8402,
2026-02-23T20:54:38,201.216,SWIPE_RIGHT,SWIPE,0.6,False,0.5617,0.782,
2026-02-23T20:54:39,202.096,LASER_START,LASER,0.6,False,0.5719,0.7755,
2026-02-23T20:54:40,203.862,SWIPE_LEFT,SWIPE,0.6,False,0.5528,0.728,
2026-02-23T20:54:41,204.736,SWIPE_RIGHT,SWIPE,0.6,False,0.5358,0.7398,
2026-02-23T20:54:42,205.334,LASER_START,LASER,0.6,False,0.5328,0.7453,
2026-02-23T20:54:42,205.46,GHOST_START,,0.6,False,0.5291,0.7021,
2026-02-23T20:54:42,205.524,GHOST_END,,0.6,False,0.5217,0.6531,
2026-02-23T20:54:42,205.722,GHOST_START,,0.6,False,0.4992,0.6436,
2026-02-23T20:54:42,205.856,GHOST_END,,0.6,False,0.5304,0.7657,
2026-02-23T20:54:42,205.908,LASER_START,LASER,0.6,False,0.5354,0.7663,
2026-02-23T20:54:44,207.549,GHOST_START,,0.6,False,0.5264,0.7681,
2026-02-23T20:54:44,207.609,GHOST_END,,0.6,False,0.5401,0.7383,
2026-02-23T20:54:45,208.44,GHOST_START,,0.6,False,0.5329,0.7637,
2026-02-23T20:54:45,208.629,GHOST_END,,0.6,False,0.5345,0.7717,
2026-02-23T20:54:45,208.641,SWIPE_LEFT,SWIPE,0.6,False,0.5345,0.7717,
2026-02-23T20:54:46,209.836,LASER_START,LASER,0.6,False,0.5327,0.7548,
2026-02-23T20:54:47,210.799,GHOST_START,,0.6,False,0.5208,0.7435,
2026-02-23T20:54:47,210.896,GHOST_END,,0.6,False,0.529,0.7497,
2026-02-23T20:54:47,210.907,SWIPE_RIGHT,SWIPE,0.6,False,0.529,0.7497,
2026-02-23T20:54:48,211.532,LASER_START,LASER,0.6,False,0.5342,0.7674,
2026-02-23T20:54:48,211.578,GHOST_START,,0.6,False,0.5342,0.7674,
2026-02-23T20:54:49,212.023,DROPOUT,,0.6,False,,,Hand lost beyond ghost window
2026-02-23T20:54:49,212.023,LASER_END,NONE,0.6,False,,,Hand lost during laser
2026-02-23T20:54:52,215.977,LASER_START,LASER,0.6,False,0.5737,0.9795,
2026-02-23T20:54:54,217.5,SWIPE_RIGHT,SWIPE,0.6,False,0.5149,0.7445,
2026-02-23T20:54:55,218.471,GHOST_START,,0.6,False,0.5166,0.7837,
2026-02-23T20:54:55,218.904,DROPOUT,,0.6,False,,,Hand lost beyond ghost window
2026-02-23T20:54:57,220.394,LASER_START,LASER,0.6,False,0.6139,0.9393,
2026-02-23T20:54:58,221.767,SWIPE_RIGHT,SWIPE,0.6,False,0.5254,0.7546,
2026-02-23T20:54:59,222.518,SWIPE_LEFT,SWIPE,0.6,False,0.5362,0.7411,
2026-02-23T20:55:01,224.256,GHOST_START,,0.6,False,0.5398,0.7897,
2026-02-23T20:55:01,224.687,DROPOUT,,0.6,False,,,Hand lost beyond ghost window
2026-02-23T20:55:04,227.639,LASER_START,LASER,0.6,False,0.6918,0.9305,
2026-02-23T20:55:05,228.747,SWIPE_RIGHT,SWIPE,0.6,False,0.596,0.7747,
2026-02-23T20:55:06,229.521,SWIPE_LEFT,SWIPE,0.6,False,0.5922,0.797,
2026-02-23T20:55:07,230.106,SWIPE_RIGHT,SWIPE,0.6,False,0.5893,0.8032,
2026-02-23T20:55:07,230.769,GHOST_START,,0.6,False,0.6029,0.8377,
2026-02-23T20:55:08,231.213,DROPOUT,,0.6,False,,,Hand lost beyond ghost window
2026-02-23T20:55:09,232.475,LASER_START,LASER,0.6,False,0.6212,0.7969,
2026-02-23T20:55:10,233.718,SWIPE_RIGHT,SWIPE,0.6,False,0.538,0.7659,
2026-02-23T20:55:12,235.094,GHOST_START,,0.6,False,0.5694,0.833,
2026-02-23T20:55:12,235.557,DROPOUT,,0.6,False,,,Hand lost beyond ghost window
2026-02-23T20:55:16,239.394,SESSION_END,,0.0,False,,,Clean shutdown
