timestamp,event_type,hand_detected,orientation,confidence,gesture_type,is_ghost_frame,notes
1772771254.6522894,DROPOUT,False,,0.00,,False,beyond ghost window
1772771267.9762099,GHOST_START,True,,0.00,,False,frames_left=9
1772771268.0316572,GHOST_END,True,,0.00,,False,
1772771268.0846434,GHOST_START,True,,0.00,,False,frames_left=9
1772771268.636907,DROPOUT,False,,0.00,,False,beyond ghost window
1772771392.7263489,LASER_FRAME,True,palm,0.07,LASER,False,
1772771392.7677877,LASER_FRAME,True,palm,0.08,LASER,False,
1772771392.8162189,LASER_FRAME,True,palm,0.07,LASER,False,
1772771392.8583684,LASER_FRAME,True,palm,0.09,LASER,False,
1772771392.9015245,LASER_FRAME,True,palm,0.08,LASER,False,
1772771392.9380507,LASER_FRAME,True,palm,0.09,LASER,False,
1772771392.9800348,LASER_FRAME,True,palm,0.09,LASER,False,
1772771393.0085857,LASER_FRAME,True,palm,0.10,LASER,False,
1772771393.0364785,LASER_FRAME,True,palm,0.09,LASER,False,
1772771393.0784426,LASER_FRAME,True,palm,0.09,LASER,False,
1772771393.1092198,LASER_FRAME,True,palm,0.11,LASER,False,
1772771393.1335363,LASER_FRAME,True,palm,0.11,LASER,False,
1772771393.176055,LASER_FRAME,True,palm,0.11,LASER,False,
1772771393.2084095,LASER_FRAME,True,palm,0.12,LASER,False,
1772771393.235692,LASER_FRAME,True,palm,0.13,LASER,False,
1772771393.2720885,LASER_FRAME,True,palm,0.12,LASER,False,
1772771393.3094468,LASER_FRAME,True,palm,0.13,LASER,False,
1772771393.3601289,LASER_FRAME,True,palm,0.13,LASER,False,
1772771393.3917806,LASER_FRAME,True,palm,0.14,LASER,False,
1772771393.4382234,LASER_FRAME,True,palm,0.12,LASER,False,
1772771393.4924572,LASER_FRAME,True,palm,0.12,LASER,False,
1772771393.512947,LASER_FRAME,True,palm,0.14,LASER,False,
1772771393.554637,LASER_FRAME,True,palm,0.12,LASER,False,
1772771393.5923522,LASER_FRAME,True,palm,0.13,LASER,False,
1772771393.6340969,LASER_FRAME,True,palm,0.13,LASER,False,
1772771393.6956341,LASER_FRAME,True,palm,0.12,LASER,False,
1772771393.7272882,LASER_FRAME,True,palm,0.13,LASER,False,
1772771393.7495637,LASER_FRAME,True,palm,0.12,LASER,False,
1772771393.793642,LASER_FRAME,True,palm,0.12,LASER,False,
1772771393.8561,LASER_FRAME,True,palm,0.12,LASER,False,
1772771393.8946455,LASER_FRAME,True,palm,0.12,LASER,False,
1772771393.9438963,LASER_FRAME,True,palm,0.13,LASER,False,
1772771393.9636476,LASER_FRAME,True,palm,0.14,LASER,False,
1772771394.000961,LASER_FRAME,True,palm,0.16,LASER,False,
1772771394.03749,LASER_FRAME,True,palm,0.17,LASER,False,
1772771394.090885,LASER_FRAME,True,palm,0.17,LASER,False,
1772771394.1384661,LASER_FRAME,True,palm,0.18,LASER,False,
1772771394.1856756,LASER_FRAME,True,palm,0.18,LASER,False,
1772771394.2172847,LASER_FRAME,True,palm,0.18,LASER,False,
1772771395.5746443,LASER_FRAME,True,palm,0.16,LASER,False,
1772771395.6442947,GHOST_START,True,,0.00,,False,frames_left=9
1772771395.7414858,GHOST_END,True,,0.00,,False,
1772771396.8538153,LASER_FRAME,True,palm,0.09,LASER,False,
1772771396.9050999,LASER_FRAME,True,palm,0.21,LASER,False,
1772771396.9409227,LASER_FRAME,True,palm,0.23,LASER,False,
1772771396.977656,LASER_FRAME,True,palm,0.25,LASER,False,
1772771397.121578,GHOST_START,True,,0.00,,False,frames_left=9
1772771397.6185017,DROPOUT,False,,0.00,,False,beyond ghost window
1772771401.4252234,LASER_FRAME,True,palm,0.09,LASER,False,
1772771401.48533,LASER_FRAME,True,palm,0.10,LASER,False,
1772771401.512947,LASER_FRAME,True,palm,0.12,LASER,False,
1772771401.5908654,LASER_FRAME,True,palm,0.12,LASER,False,
1772771401.6274276,LASER_FRAME,True,palm,0.12,LASER,False,
1772771401.6833193,LASER_FRAME,True,palm,0.13,LASER,False,
1772771401.7107868,LASER_FRAME,True,palm,0.13,LASER,False,
1772771401.741529,LASER_FRAME,True,palm,0.13,LASER,False,
1772771401.7738836,LASER_FRAME,True,palm,0.13,LASER,False,
1772771401.8140323,LASER_FRAME,True,palm,0.13,LASER,False,
1772771401.8666618,LASER_FRAME,True,palm,0.13,LASER,False,
1772771401.9026966,LASER_FRAME,True,palm,0.13,LASER,False,
1772771401.953626,LASER_FRAME,True,palm,0.13,LASER,False,
1772771401.9794912,LASER_FRAME,True,palm,0.13,LASER,False,
1772771402.0276315,LASER_FRAME,True,palm,0.13,LASER,False,
1772771402.0636692,LASER_FRAME,True,palm,0.14,LASER,False,
1772771402.1015472,LASER_FRAME,True,palm,0.16,LASER,False,
1772771402.151356,LASER_FRAME,True,palm,0.16,LASER,False,
1772771402.4339955,SWIPE_LEFT,True,palm,0.25,SWIPE,False,
1772771402.686997,GHOST_START,True,,0.00,,False,frames_left=9
1772771402.8284156,GHOST_END,True,,0.00,,False,
1772771402.8427246,SWIPE_RIGHT,True,palm,0.01,SWIPE,False,
1772771404.0153377,LASER_FRAME,True,palm,0.07,LASER,False,
1772771404.697053,SWIPE_RIGHT,True,palm,0.12,SWIPE,False,
1772771404.791817,GHOST_START,True,,0.00,,False,frames_left=9
1772771404.8471968,GHOST_END,True,,0.00,,False,
1772771404.968963,SWIPE_RIGHT,True,palm,0.02,SWIPE,False,
1772771405.29544,LASER_FRAME,True,palm,0.04,LASER,False,
1772771405.3772342,LASER_FRAME,True,palm,0.08,LASER,False,
1772771405.4098673,LASER_FRAME,True,palm,0.06,LASER,False,
1772771405.4576297,LASER_FRAME,True,palm,0.07,LASER,False,
1772771405.498683,LASER_FRAME,True,palm,0.06,LASER,False,
1772771405.5378873,LASER_FRAME,True,palm,0.07,LASER,False,
1772771405.5738506,LASER_FRAME,True,palm,0.05,LASER,False,
1772771405.6144426,LASER_FRAME,True,palm,0.04,LASER,False,
1772771405.6476505,LASER_FRAME,True,palm,0.01,LASER,False,
1772771405.6713548,LASER_FRAME,True,palm,0.02,LASER,False,
1772771405.7319589,LASER_FRAME,True,palm,0.02,LASER,False,
1772771405.7792192,LASER_FRAME,True,palm,0.03,LASER,False,
1772771405.8208902,LASER_FRAME,True,palm,0.03,LASER,False,
1772771405.8464627,LASER_FRAME,True,palm,0.04,LASER,False,
1772771405.8796394,LASER_FRAME,True,palm,0.02,LASER,False,
1772771405.9291823,LASER_FRAME,True,palm,0.05,LASER,False,
1772771405.95988,LASER_FRAME,True,palm,0.05,LASER,False,
1772771406.0134113,LASER_FRAME,True,palm,0.06,LASER,False,
1772771406.0511568,LASER_FRAME,True,palm,0.06,LASER,False,
1772771406.0871496,LASER_FRAME,True,palm,0.06,LASER,False,
1772771406.131417,LASER_FRAME,True,palm,0.07,LASER,False,
1772771406.1749544,LASER_FRAME,True,palm,0.08,LASER,False,
1772771406.2234583,LASER_FRAME,True,palm,0.09,LASER,False,
1772771406.2655692,LASER_FRAME,True,palm,0.10,LASER,False,
1772771406.3053956,LASER_FRAME,True,palm,0.10,LASER,False,
1772771406.3526685,LASER_FRAME,True,palm,0.08,LASER,False,
1772771406.4065962,LASER_FRAME,True,palm,0.10,LASER,False,
1772771406.4464872,LASER_FRAME,True,palm,0.10,LASER,False,
1772771406.4858172,LASER_FRAME,True,palm,0.10,LASER,False,
1772771406.5576744,LASER_FRAME,True,palm,0.10,LASER,False,
1772771406.6059382,LASER_FRAME,True,palm,0.10,LASER,False,
1772771406.6576116,LASER_FRAME,True,palm,0.09,LASER,False,
1772771406.6877084,LASER_FRAME,True,palm,0.09,LASER,False,
1772771406.7361128,LASER_FRAME,True,palm,0.09,LASER,False,
1772771406.7768111,LASER_FRAME,True,palm,0.09,LASER,False,
1772771406.8036628,LASER_FRAME,True,palm,0.09,LASER,False,
1772771406.8372686,LASER_FRAME,True,palm,0.10,LASER,False,
1772771406.8836873,LASER_FRAME,True,palm,0.08,LASER,False,
1772771406.9293394,LASER_FRAME,True,palm,0.08,LASER,False,
1772771406.9507132,LASER_FRAME,True,palm,0.08,LASER,False,
1772771407.241146,LASER_FRAME,True,palm,0.17,LASER,False,
1772771407.2774746,LASER_FRAME,True,palm,0.21,LASER,False,
1772771407.3135905,LASER_FRAME,True,palm,0.19,LASER,False,
1772771407.3501408,LASER_FRAME,True,palm,0.17,LASER,False,
1772771407.4003787,LASER_FRAME,True,palm,0.19,LASER,False,
1772771408.9765775,GHOST_START,True,,0.00,,False,frames_left=9
1772771409.0500033,GHOST_END,True,,0.00,,False,
1772771409.1238332,SWIPE_LEFT,True,palm,0.08,SWIPE,False,
1772771410.9300265,LASER_FRAME,True,palm,0.05,LASER,False,
1772771410.9564507,LASER_FRAME,True,palm,0.06,LASER,False,
1772771411.4429514,GHOST_START,True,,0.00,,False,frames_left=9
1772771411.9711032,DROPOUT,False,,0.00,,False,beyond ghost window
1772771412.076853,SWIPE_LEFT,True,palm,0.01,SWIPE,False,
1772771412.1603153,GHOST_START,True,,0.00,,False,frames_left=9
1772771412.6964653,DROPOUT,False,,0.00,,False,beyond ghost window
1772771412.6976762,LOCK_RESET,False,,0.00,,False,manual R key
1772771413.4904313,LOCK_SET,True,,0.00,,False,"wrist=(0.655,0.965)"
1772771413.4911022,LASER_FRAME,True,palm,0.13,LASER,False,
1772771413.5318768,LASER_FRAME,True,palm,0.15,LASER,False,
1772771413.571635,LASER_FRAME,True,palm,0.17,LASER,False,
1772771413.6129327,LASER_FRAME,True,palm,0.16,LASER,False,
1772771413.663232,LASER_FRAME,True,palm,0.14,LASER,False,
1772771413.6973739,LASER_FRAME,True,palm,0.14,LASER,False,
1772771413.7585385,LASER_FRAME,True,palm,0.14,LASER,False,
1772771413.8218718,LASER_FRAME,True,palm,0.14,LASER,False,
1772771413.8668077,LASER_FRAME,True,palm,0.12,LASER,False,
1772771413.8963473,LASER_FRAME,True,palm,0.11,LASER,False,
1772771413.9332325,LASER_FRAME,True,palm,0.10,LASER,False,
1772771413.9602947,LASER_FRAME,True,palm,0.10,LASER,False,
1772771413.9972858,LASER_FRAME,True,palm,0.09,LASER,False,
1772771414.0400035,LASER_FRAME,True,palm,0.10,LASER,False,
1772771414.0639865,LASER_FRAME,True,palm,0.09,LASER,False,
1772771414.1070213,LASER_FRAME,True,palm,0.09,LASER,False,
1772771414.1414514,LASER_FRAME,True,palm,0.09,LASER,False,
1772771414.1763678,LASER_FRAME,True,palm,0.08,LASER,False,
1772771414.217933,LASER_FRAME,True,palm,0.06,LASER,False,
1772771414.2641866,LASER_FRAME,True,palm,0.05,LASER,False,
1772771414.3114984,LASER_FRAME,True,palm,0.03,LASER,False,
1772771414.3685806,LASER_FRAME,True,palm,0.08,LASER,False,
1772771414.4376671,LASER_FRAME,True,palm,0.18,LASER,False,
1772771414.4953184,GHOST_START,True,,0.00,,False,frames_left=9
1772771414.49564,LASER_FRAME,True,palm,0.18,LASER,True,
1772771414.5561328,LASER_FRAME,True,palm,0.18,LASER,True,
1772771414.5891716,LASER_FRAME,True,palm,0.18,LASER,True,
1772771414.6431026,LASER_FRAME,True,palm,0.18,LASER,True,
1772771414.6850102,LASER_FRAME,True,palm,0.18,LASER,True,
1772771414.742837,LASER_FRAME,True,palm,0.18,LASER,True,
1772771414.7971692,LASER_FRAME,True,palm,0.18,LASER,True,
1772771414.8545697,LASER_FRAME,True,palm,0.18,LASER,True,
1772771414.9352145,LASER_FRAME,True,palm,0.18,LASER,True,
1772771415.0132778,LASER_FRAME,True,palm,0.18,LASER,True,
1772771415.1116815,DROPOUT,False,,0.00,,False,beyond ghost window
1772771416.3405342,LASER_FRAME,True,palm,0.20,LASER,False,
1772771416.3702407,LASER_FRAME,True,palm,0.21,LASER,False,
1772771416.4098668,LASER_FRAME,True,palm,0.20,LASER,False,
1772771416.4505613,LASER_FRAME,True,palm,0.21,LASER,False,
1772771416.5140421,LASER_FRAME,True,palm,0.22,LASER,False,
1772771416.5567136,LASER_FRAME,True,palm,0.20,LASER,False,
1772771416.6202962,LASER_FRAME,True,palm,0.21,LASER,False,
1772771416.6801565,LASER_FRAME,True,palm,0.20,LASER,False,
1772771416.7084744,LASER_FRAME,True,palm,0.20,LASER,False,
1772771416.7370012,LASER_FRAME,True,palm,0.20,LASER,False,
1772771416.8043587,LASER_FRAME,True,palm,0.20,LASER,False,
1772771416.8406086,LASER_FRAME,True,palm,0.19,LASER,False,
1772771416.87086,LASER_FRAME,True,palm,0.19,LASER,False,
1772771416.8998842,LASER_FRAME,True,palm,0.20,LASER,False,
1772771416.9382784,LASER_FRAME,True,palm,0.19,LASER,False,
1772771417.01258,LASER_FRAME,True,palm,0.20,LASER,False,
1772771417.0495749,LASER_FRAME,True,palm,0.20,LASER,False,
1772771417.0812006,LASER_FRAME,True,palm,0.21,LASER,False,
1772771417.1359441,LASER_FRAME,True,palm,0.21,LASER,False,
1772771417.160633,LASER_FRAME,True,palm,0.23,LASER,False,
1772771417.4521174,SWIPE_LEFT,True,palm,0.14,SWIPE,False,
1772771417.63865,GHOST_START,True,,0.00,,False,frames_left=9
1772771417.842082,GHOST_END,True,,0.00,,False,
1772771417.8545818,SWIPE_RIGHT,True,palm,0.02,SWIPE,False,
1772771418.5027206,LASER_FRAME,True,palm,0.01,LASER,False,
1772771418.5566447,LASER_FRAME,True,palm,0.03,LASER,False,
1772771418.625563,GHOST_START,True,,0.00,,False,frames_left=9
1772771418.6258285,LASER_FRAME,True,palm,0.03,LASER,True,
1772771418.7025254,LASER_FRAME,True,palm,0.03,LASER,True,
1772771418.7828004,GHOST_END,True,,0.00,,False,
1772771419.186207,GHOST_START,True,,0.00,,False,frames_left=9
1772771419.566563,GHOST_END,True,,0.00,,False,
1772771419.6041021,GHOST_START,True,,0.00,,False,frames_left=9
1772771419.739292,GHOST_END,True,,0.00,,False,
1772771419.7858276,GHOST_START,True,,0.00,,False,frames_left=9
1772771420.3646994,DROPOUT,False,,0.00,,False,beyond ghost window
1772771421.8047812,LASER_FRAME,True,palm,0.04,LASER,False,
1772771421.846695,LASER_FRAME,True,palm,0.04,LASER,False,
1772771421.8949876,LASER_FRAME,True,palm,0.03,LASER,False,
1772771422.0487204,LASER_FRAME,True,palm,0.03,LASER,False,
1772771422.0852926,LASER_FRAME,True,palm,0.01,LASER,False,
1772771422.1856897,GHOST_START,True,,0.00,,False,frames_left=9
1772771422.2729027,GHOST_END,True,,0.00,,False,
1772771422.361436,SWIPE_LEFT,True,palm,0.12,SWIPE,False,
1772771422.6304467,GHOST_START,True,,0.00,,False,frames_left=9
1772771423.7236521,DROPOUT,False,,0.00,,False,beyond ghost window
1772771430.6242452,GHOST_START,True,,0.00,,False,frames_left=9
1772771431.1550848,DROPOUT,False,,0.00,,False,beyond ghost window
1772771431.9431598,SESSION_END,False,,0.00,,False,clean shutdown
