timestamp,event_type,hand_detected,orientation,confidence,gesture_type,is_ghost_frame,notes
1772802177.726295,LASER_FRAME,True,palm,0.16,LASER,False,
1772802177.8095953,LASER_FRAME,True,palm,0.34,LASER,False,
1772802177.862923,LASER_FRAME,True,palm,0.37,LASER,False,
1772802177.8856876,LASER_FRAME,True,back-hand,0.37,LASER,False,
1772802177.942748,LASER_FRAME,True,back-hand,0.37,LASER,False,
1772802177.9689083,LASER_FRAME,True,back-hand,0.29,LASER,False,
1772802178.028437,LASER_FRAME,True,back-hand,0.36,LASER,False,
1772802178.0621183,LASER_FRAME,True,back-hand,0.35,LASER,False,
1772802178.1030908,LASER_FRAME,True,back-hand,0.38,LASER,False,
1772802178.1439629,LASER_FRAME,True,back-hand,0.37,LASER,False,
1772802178.2087798,LASER_FRAME,True,back-hand,0.36,LASER,False,
1772802178.2371767,LASER_FRAME,True,back-hand,0.36,LASER,False,
1772802178.2974038,LASER_FRAME,True,back-hand,0.38,LASER,False,
1772802178.3182006,LASER_FRAME,True,back-hand,0.36,LASER,False,
1772802178.356673,LASER_FRAME,True,back-hand,0.34,LASER,False,
1772802178.3866649,LASER_FRAME,True,back-hand,0.35,LASER,False,
1772802178.4168777,LASER_FRAME,True,back-hand,0.34,LASER,False,
1772802178.4717453,LASER_FRAME,True,back-hand,0.37,LASER,False,
1772802178.522895,LASER_FRAME,True,back-hand,0.37,LASER,False,
1772802178.6085217,LASER_FRAME,True,back-hand,0.35,LASER,False,
1772802178.6361744,LASER_FRAME,True,back-hand,0.34,LASER,False,
1772802178.7030425,LASER_FRAME,True,back-hand,0.36,LASER,False,
1772802178.7373145,LASER_FRAME,True,back-hand,0.35,LASER,False,
1772802178.7892864,LASER_FRAME,True,back-hand,0.10,LASER,False,
1772802178.8393621,LASER_FRAME,True,back-hand,0.09,LASER,False,
1772802179.0075805,GHOST_START,True,,0.00,,False,frames_left=19
1772802179.1774912,GHOST_END,True,,0.00,,False,
1772802179.981074,LASER_FRAME,True,back-hand,0.07,LASER,False,
1772802180.0211954,LASER_FRAME,True,back-hand,0.06,LASER,False,
1772802180.0891078,GHOST_START,True,,0.00,,False,frames_left=19
1772802180.0898812,LASER_FRAME,True,back-hand,0.06,LASER,True,
1772802180.1479576,LASER_FRAME,True,back-hand,0.06,LASER,True,
1772802180.23289,GHOST_END,True,,0.00,,False,
1772802181.0074782,GHOST_START,True,,0.00,,False,frames_left=19
1772802181.217935,GHOST_END,True,,0.00,,False,
1772802181.2390225,SWIPE_LEFT,True,back-hand,0.27,SWIPE,False,
1772802181.8185751,LASER_FRAME,True,back-hand,0.22,LASER,False,
1772802181.8773692,LASER_FRAME,True,back-hand,0.24,LASER,False,
1772802181.9488337,GHOST_START,True,,0.00,,False,frames_left=19
1772802181.949074,LASER_FRAME,True,back-hand,0.24,LASER,True,
1772802181.994386,LASER_FRAME,True,back-hand,0.24,LASER,True,
1772802182.0769272,LASER_FRAME,True,back-hand,0.24,LASER,True,
1772802182.126784,LASER_FRAME,True,back-hand,0.24,LASER,True,
1772802182.167955,LASER_FRAME,True,back-hand,0.24,LASER,True,
1772802182.2319794,LASER_FRAME,True,back-hand,0.24,LASER,True,
1772802182.2795699,LASER_FRAME,True,back-hand,0.24,LASER,True,
1772802182.3592162,LASER_FRAME,True,back-hand,0.24,LASER,True,
1772802182.428284,GHOST_END,True,,0.00,,False,
1772802183.0313194,SWIPE_LEFT,True,back-hand,0.09,SWIPE,False,
1772802183.0619447,LASER_FRAME,True,back-hand,0.12,LASER,False,
1772802183.1172638,LASER_FRAME,True,back-hand,0.12,LASER,False,
1772802183.1588776,LASER_FRAME,True,back-hand,0.11,LASER,False,
1772802183.202759,GHOST_START,True,,0.00,,False,frames_left=19
1772802183.2030022,LASER_FRAME,True,back-hand,0.11,LASER,True,
1772802183.3030865,GHOST_END,True,,0.00,,False,
1772802183.3032718,LASER_FRAME,True,back-hand,0.16,LASER,False,
1772802183.3609953,LASER_FRAME,True,back-hand,0.22,LASER,False,
1772802183.4590309,LASER_FRAME,True,back-hand,0.16,LASER,False,
1772802183.522874,LASER_FRAME,True,back-hand,0.16,LASER,False,
1772802183.588107,LASER_FRAME,True,back-hand,0.20,LASER,False,
1772802183.6642656,LASER_FRAME,True,back-hand,0.19,LASER,False,
1772802183.7261167,LASER_FRAME,True,back-hand,0.19,LASER,False,
1772802183.7843919,LASER_FRAME,True,back-hand,0.19,LASER,False,
1772802183.8533795,LASER_FRAME,True,back-hand,0.20,LASER,False,
1772802183.9206367,LASER_FRAME,True,back-hand,0.19,LASER,False,
1772802183.9783964,LASER_FRAME,True,back-hand,0.19,LASER,False,
1772802184.0284579,LASER_FRAME,True,back-hand,0.19,LASER,False,
1772802184.0806346,LASER_FRAME,True,back-hand,0.18,LASER,False,
1772802184.2087672,LASER_FRAME,True,back-hand,0.23,LASER,False,
1772802184.357923,LASER_FRAME,True,back-hand,0.28,LASER,False,
1772802184.389193,LASER_FRAME,True,back-hand,0.24,LASER,False,
1772802184.4195747,LASER_FRAME,True,back-hand,0.23,LASER,False,
1772802184.4542472,LASER_FRAME,True,back-hand,0.21,LASER,False,
1772802184.4915686,GHOST_START,True,,0.00,,False,frames_left=19
1772802184.491813,LASER_FRAME,True,back-hand,0.21,LASER,True,
1772802184.569017,GHOST_END,True,,0.00,,False,
1772802185.1667337,LASER_FRAME,True,back-hand,0.02,LASER,False,
1772802185.2194967,LASER_FRAME,True,back-hand,0.02,LASER,False,
1772802185.270953,LASER_FRAME,True,back-hand,0.02,LASER,False,
1772802185.3203518,LASER_FRAME,True,back-hand,0.07,LASER,False,
1772802185.3519187,LASER_FRAME,True,back-hand,0.07,LASER,False,
1772802185.41077,LASER_FRAME,True,back-hand,0.06,LASER,False,
1772802185.4347444,LASER_FRAME,True,back-hand,0.06,LASER,False,
1772802185.4889317,LASER_FRAME,True,back-hand,0.07,LASER,False,
1772802185.5307312,LASER_FRAME,True,back-hand,0.07,LASER,False,
1772802185.588637,LASER_FRAME,True,back-hand,0.05,LASER,False,
1772802185.6803842,LASER_FRAME,True,back-hand,0.20,LASER,False,
1772802185.8176353,GHOST_START,True,,0.00,,False,frames_left=19
1772802185.9825046,GHOST_END,True,,0.00,,False,
1772802185.9827108,LASER_FRAME,True,back-hand,0.22,LASER,False,
1772802186.1356757,LASER_FRAME,True,back-hand,0.18,LASER,False,
1772802186.1865256,LASER_FRAME,True,back-hand,0.15,LASER,False,
1772802186.222009,LASER_FRAME,True,back-hand,0.18,LASER,False,
1772802186.254571,LASER_FRAME,True,back-hand,0.18,LASER,False,
1772802186.287348,LASER_FRAME,True,back-hand,0.18,LASER,False,
1772802186.3231156,LASER_FRAME,True,back-hand,0.18,LASER,False,
1772802186.363613,LASER_FRAME,True,back-hand,0.17,LASER,False,
1772802186.4172738,LASER_FRAME,True,back-hand,0.16,LASER,False,
1772802186.4681246,LASER_FRAME,True,back-hand,0.17,LASER,False,
1772802186.561595,LASER_FRAME,True,back-hand,0.17,LASER,False,
1772802187.2286124,GHOST_START,True,,0.00,,False,frames_left=19
1772802187.2999804,GHOST_END,True,,0.00,,False,
1772802187.3210404,SWIPE_RIGHT,True,back-hand,0.22,SWIPE,False,
1772802188.3753402,LASER_FRAME,True,back-hand,0.12,LASER,False,
1772802188.4112213,LASER_FRAME,True,back-hand,0.17,LASER,False,
1772802188.4801147,LASER_FRAME,True,back-hand,0.11,LASER,False,
1772802188.507746,LASER_FRAME,True,back-hand,0.12,LASER,False,
1772802188.530777,LASER_FRAME,True,back-hand,0.12,LASER,False,
1772802188.579603,LASER_FRAME,True,back-hand,0.12,LASER,False,
1772802188.639336,LASER_FRAME,True,back-hand,0.14,LASER,False,
1772802188.6718228,LASER_FRAME,True,back-hand,0.12,LASER,False,
1772802188.7070243,LASER_FRAME,True,back-hand,0.13,LASER,False,
1772802188.7391975,LASER_FRAME,True,back-hand,0.11,LASER,False,
1772802188.766908,LASER_FRAME,True,back-hand,0.18,LASER,False,
1772802188.88826,LASER_FRAME,True,back-hand,0.16,LASER,False,
1772802188.9434159,LASER_FRAME,True,back-hand,0.16,LASER,False,
1772802188.9773765,LASER_FRAME,True,back-hand,0.16,LASER,False,
1772802189.0068736,LASER_FRAME,True,back-hand,0.17,LASER,False,
1772802189.0582952,LASER_FRAME,True,back-hand,0.15,LASER,False,
1772802189.1516488,LASER_FRAME,True,back-hand,0.13,LASER,False,
1772802189.1968827,LASER_FRAME,True,back-hand,0.14,LASER,False,
1772802189.2673757,LASER_FRAME,True,back-hand,0.14,LASER,False,
1772802189.2915146,LASER_FRAME,True,back-hand,0.12,LASER,False,
1772802189.6828952,LASER_FRAME,True,back-hand,0.05,LASER,False,
1772802189.7747097,GHOST_START,True,,0.00,,False,frames_left=19
1772802189.8457131,GHOST_END,True,,0.00,,False,
1772802190.6440089,LASER_FRAME,True,back-hand,0.31,LASER,False,
1772802190.698378,LASER_FRAME,True,back-hand,0.32,LASER,False,
1772802190.7239006,LASER_FRAME,True,back-hand,0.32,LASER,False,
1772802190.777813,LASER_FRAME,True,back-hand,0.32,LASER,False,
1772802190.811592,LASER_FRAME,True,back-hand,0.14,LASER,False,
1772802190.8956618,LASER_FRAME,True,back-hand,0.26,LASER,False,
1772802190.9410634,LASER_FRAME,True,back-hand,0.20,LASER,False,
1772802190.9786973,LASER_FRAME,True,back-hand,0.20,LASER,False,
1772802191.0128443,LASER_FRAME,True,back-hand,0.20,LASER,False,
1772802191.0655804,LASER_FRAME,True,back-hand,0.14,LASER,False,
1772802191.1521049,LASER_FRAME,True,back-hand,0.13,LASER,False,
1772802191.1789494,LASER_FRAME,True,back-hand,0.14,LASER,False,
1772802191.2262416,LASER_FRAME,True,back-hand,0.14,LASER,False,
